;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;351;;;25.51
;;;;;;352;;;34.89
;;;;;;353;;;42.91
;;;;;;354;;;49.7
;;;;;;355;;;55.27
;;;;;;356;;;60.37
;;;;;;357;;;66.17
;;;;;;358;;;71.88
;;;;;;359;;;76.13
;;;;;;360;;;78.77
;;;;;;361;;;80.12
;;;;;;362;;;80.56
;;;;;;363;;;80.44
;;;;;;364;;;80.05
;;;;;;365;;;79.61
;;;;;;366;;;79.18
;;;;;;367;;;78.69
;;;;;;368;;;78.19
;;;;;;369;;;77.81
;;;;;;370;;;77.52
;;;;;;371;;;77.16
;;;;;;372;;;76.69
;;;;;;373;;;76.26
;;;;;;374;;;75.87
;;;;;;375;;;75.44
;;;;;;376;;;74.9
;;;;;;377;;;74.24
;;;;;;378;;;73.59
;;;;;;379;;;73.11
;;;;;;380;;;72.76
;;;;;;381;;;72.42
;;;;;;382;;;72.05
;;;;;;383;;;71.76
;;;;;;384;;;71.56
;;;;;;385;;;71.32
;;;;;;386;;;71.03
;;;;;;387;;;70.74
;;;;;;388;;;70.49
;;;;;;389;;;70.31
;;;;;;390;;;70.16
;;;;;;391;;;70.02
;;;;;;392;;;69.82
;;;;;;393;;;69.54
;;;;;;394;;;69.21
;;;;;;395;;;68.87
;;;;;;396;;;68.54
;;;;;;397;;;68.24
;;;;;;398;;;68
;;;;;;399;;;67.84
;;;;;;400;;;67.71
;;;;;;401;;;67.51
;;;;;;402;;;67.29
;;;;;;403;;;67.17
;;;;;;404;;;67.16
;;;;;;405;;;67.18
