;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;209;;;-31.08
;;;;;;210;;;-24.53
;;;;;;211;;;-15.91
;;;;;;212;;;-5.1
;;;;;;213;;;7.52
;;;;;;214;;;20.65
;;;;;;215;;;32.99
;;;;;;216;;;44.18
;;;;;;217;;;54.04
;;;;;;218;;;62.88
;;;;;;219;;;70.68
;;;;;;220;;;77.22
;;;;;;221;;;83.02
;;;;;;222;;;87.94
;;;;;;223;;;91.82
;;;;;;224;;;95.83
;;;;;;225;;;102.63
;;;;;;226;;;108.27
;;;;;;227;;;108.28
;;;;;;228;;;107.08
;;;;;;229;;;107.23
;;;;;;230;;;106.72
;;;;;;231;;;103.98
;;;;;;232;;;98.9
;;;;;;233;;;92.39
;;;;;;234;;;84.23
;;;;;;235;;;73.96
;;;;;;236;;;62.55
;;;;;;237;;;50.57
;;;;;;238;;;37.97
;;;;;;239;;;24.04
;;;;;;240;;;9.69
;;;;;;241;;;-3.61
;;;;;;242;;;-17.21
;;;;;;243;;;-31.12
;;;;;;244;;;-42.01
;;;;;;245;;;-47.2
;;;;;;246;;;-47.9
;;;;;;247;;;-47.02
;;;;;;248;;;-45.48
;;;;;;249;;;-42.84
;;;;;;250;;;-38.33
;;;;;;251;;;-32.1
;;;;;;252;;;-25.15
;;;;;;253;;;-17.47
;;;;;;254;;;-7.98
;;;;;;255;;;3.78
;;;;;;256;;;17.45
;;;;;;257;;;32
;;;;;;258;;;45.96
;;;;;;259;;;57.97
;;;;;;260;;;67.07
;;;;;;261;;;73.8
;;;;;;262;;;79.2
;;;;;;263;;;84.35
;;;;;;264;;;92.3
;;;;;;265;;;104.63
;;;;;;266;;;111.44
;;;;;;267;;;110.45
;;;;;;268;;;110.78
;;;;;;269;;;111.02
;;;;;;270;;;108.79
;;;;;;271;;;105.8
;;;;;;272;;;101.99
;;;;;;273;;;97.23
;;;;;;274;;;91.64
;;;;;;275;;;85.06
;;;;;;276;;;77.95
;;;;;;277;;;71.05
;;;;;;278;;;64.52
;;;;;;279;;;57.65
;;;;;;280;;;49.85
;;;;;;281;;;39.9
;;;;;;282;;;28.32
;;;;;;283;;;19.16
;;;;;;284;;;12.1
;;;;;;285;;;1.96
;;;;;;286;;;-12.85
;;;;;;287;;;-28.83
;;;;;;288;;;-40.39
;;;;;;289;;;-45.1
;;;;;;290;;;-44.71
;;;;;;291;;;-40.55
;;;;;;292;;;-32.96
;;;;;;293;;;-22.64
;;;;;;294;;;-10.4
;;;;;;295;;;3.09
;;;;;;296;;;17.08
;;;;;;297;;;30.5
;;;;;;298;;;42.77
;;;;;;299;;;53.73
;;;;;;300;;;63.64
;;;;;;301;;;72.92
;;;;;;302;;;81.28
;;;;;;303;;;88.52
;;;;;;304;;;95.43
;;;;;;305;;;106.66
;;;;;;306;;;117.73
;;;;;;307;;;120.2
;;;;;;308;;;118.95
;;;;;;309;;;118.37
;;;;;;310;;;116.32
;;;;;;311;;;110.87
;;;;;;312;;;104.06
;;;;;;313;;;97.93
;;;;;;314;;;91.41
;;;;;;315;;;83.57
;;;;;;316;;;74.46
;;;;;;317;;;65.74
;;;;;;318;;;57.66
;;;;;;319;;;49.15
;;;;;;320;;;39.23
;;;;;;321;;;28.24
;;;;;;322;;;15.62
;;;;;;323;;;-0.32
;;;;;;324;;;-18.52
;;;;;;325;;;-35.78
;;;;;;326;;;-47.66
;;;;;;327;;;-53.39
;;;;;;328;;;-55.38
;;;;;;329;;;-55.23
;;;;;;330;;;-53.49
;;;;;;331;;;-50.03
;;;;;;332;;;-44.26
;;;;;;333;;;-36.14
;;;;;;334;;;-26.62
;;;;;;335;;;-16.37
;;;;;;336;;;-5.97
;;;;;;337;;;4.75
;;;;;;338;;;16.87
;;;;;;339;;;30.36
;;;;;;340;;;43.82
;;;;;;341;;;56.72
;;;;;;342;;;69.17
;;;;;;343;;;80.88
;;;;;;344;;;91.47
;;;;;;345;;;100.27
;;;;;;346;;;107.99
;;;;;;347;;;115.72
;;;;;;348;;;119.98
;;;;;;349;;;118.57
;;;;;;350;;;114.21
;;;;;;351;;;109.43
;;;;;;352;;;104.39
;;;;;;353;;;98.05
;;;;;;354;;;89.34
;;;;;;355;;;77.6
;;;;;;356;;;64.44
;;;;;;357;;;50.71
;;;;;;358;;;36.29
;;;;;;359;;;22.23
;;;;;;360;;;8.21
;;;;;;361;;;-7.71
;;;;;;362;;;-25.83
;;;;;;363;;;-40.11
;;;;;;364;;;-46.44
;;;;;;365;;;-48.51
;;;;;;366;;;-49.39
;;;;;;367;;;-49.04
;;;;;;368;;;-47.86
;;;;;;369;;;-47.05
;;;;;;370;;;-45.61
;;;;;;371;;;-41.54
;;;;;;372;;;-34.55
;;;;;;373;;;-24.8
;;;;;;374;;;-12.2
;;;;;;375;;;3.15
;;;;;;376;;;20.63
;;;;;;377;;;37.64
;;;;;;378;;;52.59
;;;;;;379;;;65.63
;;;;;;380;;;76.47
;;;;;;381;;;85.06
;;;;;;382;;;91.66
;;;;;;383;;;96.34
;;;;;;384;;;99.56
;;;;;;385;;;102.32
;;;;;;386;;;105.66
;;;;;;387;;;110.68
;;;;;;388;;;115.34
;;;;;;389;;;116.26
;;;;;;390;;;113.8
;;;;;;391;;;109.89
;;;;;;392;;;105.52
;;;;;;393;;;100.1
;;;;;;394;;;92.61
;;;;;;395;;;83.11
;;;;;;396;;;71.93
;;;;;;397;;;60.08
;;;;;;398;;;46.82
;;;;;;399;;;29.59
;;;;;;400;;;9.31
;;;;;;401;;;-11.18
;;;;;;402;;;-30.67
;;;;;;403;;;-47.88
;;;;;;404;;;-58.59
;;;;;;405;;;-62.24
;;;;;;406;;;-63.3
;;;;;;407;;;-63.8
;;;;;;408;;;-63.36
;;;;;;409;;;-62.67
;;;;;;410;;;-62.16
;;;;;;411;;;-60.14
;;;;;;412;;;-54.34
;;;;;;413;;;-44.15
;;;;;;414;;;-29.28
;;;;;;415;;;-9.11
;;;;;;416;;;13.94
;;;;;;417;;;34.73
;;;;;;418;;;50.32
;;;;;;419;;;61.2
;;;;;;420;;;69.15
;;;;;;421;;;75.79
;;;;;;422;;;81.51
;;;;;;423;;;86.98
;;;;;;424;;;92.59
;;;;;;425;;;98.73
;;;;;;426;;;105.16
;;;;;;427;;;108.2
;;;;;;428;;;106.3
;;;;;;429;;;102.9
;;;;;;430;;;100.63
;;;;;;431;;;99.1
;;;;;;432;;;97.92
;;;;;;433;;;95.89
;;;;;;434;;;91.26
;;;;;;435;;;83.87
;;;;;;436;;;74.53
;;;;;;437;;;66.13
;;;;;;438;;;60.21
;;;;;;439;;;54.47
;;;;;;440;;;46.53
;;;;;;441;;;33.42
;;;;;;442;;;9.21
;;;;;;443;;;-19.54
;;;;;;444;;;-40.99
;;;;;;445;;;-54.86
;;;;;;446;;;-60.09
;;;;;;447;;;-58.41
;;;;;;448;;;-56.08
;;;;;;449;;;-54.18
;;;;;;450;;;-50.45
;;;;;;451;;;-42.28
;;;;;;452;;;-28.92
;;;;;;453;;;-11.27
;;;;;;454;;;8.97
;;;;;;455;;;28.27
;;;;;;456;;;44.43
;;;;;;457;;;56.18
;;;;;;458;;;64.21
;;;;;;459;;;70.65
;;;;;;460;;;75.9
;;;;;;461;;;80.15
;;;;;;462;;;83.98
;;;;;;463;;;88.14
;;;;;;464;;;95.73
;;;;;;465;;;108.07
;;;;;;466;;;114.05
;;;;;;467;;;113.62
;;;;;;468;;;115.45
;;;;;;469;;;115.95
;;;;;;470;;;115.82
;;;;;;471;;;115.83
;;;;;;472;;;114.66
;;;;;;473;;;113.82
;;;;;;474;;;112.85
;;;;;;475;;;111.53
;;;;;;476;;;110.5
;;;;;;477;;;109.43
;;;;;;478;;;108.21
;;;;;;479;;;107.23
;;;;;;480;;;106.54
;;;;;;481;;;106.14
;;;;;;482;;;106.04
;;;;;;483;;;106.24
;;;;;;484;;;106.63
;;;;;;485;;;106.6
;;;;;;486;;;105.96
;;;;;;487;;;105.3
;;;;;;488;;;104.68
;;;;;;489;;;104.07
;;;;;;490;;;103.51
;;;;;;491;;;103.08
;;;;;;492;;;102.56
;;;;;;493;;;101.74
;;;;;;494;;;100.91
;;;;;;495;;;100.08
;;;;;;496;;;99.19
;;;;;;497;;;97.91
;;;;;;498;;;96.28
;;;;;;499;;;95.07
;;;;;;500;;;94.56
;;;;;;501;;;94.23
;;;;;;502;;;93.82
;;;;;;503;;;91.91
;;;;;;504;;;89.55
;;;;;;505;;;88.78
;;;;;;506;;;88.43
;;;;;;507;;;88.06
;;;;;;508;;;88.04
;;;;;;509;;;88.4
;;;;;;510;;;87.95
;;;;;;511;;;85.35
;;;;;;512;;;81.66
;;;;;;513;;;78.91
