;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;75;106.63;54.32;;84.12
;;;;;76;215.4;54.87;;83.93
;;;;;77;234.5;54.75;;83.72
;;;;;78;175.94;51.25;;83.5
;;;;;79;153.01;51.33;;83.35
;;;;;80;157.19;36.26;;83.33
;;;;;81;159.26;20.11;;83.38
;;;;;82;130.83;18.51;;83.38
;;;;;83;70.87;40.58;;83.34
;;;;;84;50.38;126.17;;83.37
;;;;;85;54.41;128.28;;83.43
;;;;;86;52.73;52.58;;83.49
;;;;;87;145.85;37.13;;83.54
;;;;;88;221.11;41.73;;83.59
;;;;;89;215.47;45.47;;83.65
;;;;;90;152.04;82.37;;83.7
;;;;;91;132.5;78.01;;83.69
;;;;;92;149;20.96;;83.65
;;;;;93;115.22;18.37;;83.66
;;;;;94;45.38;33.45;;83.75
;;;;;95;39.96;53.46;;83.9
;;;;;96;45.93;56.59;;84.07
;;;;;97;33.52;47.61;;84.16
;;;;;98;80.52;38.87;;84.15
;;;;;99;111.24;52.16;;84.1
;;;;;100;103;51.53;;84.05
;;;;;101;112.91;38.53;;84.03
;;;;;102;139.18;43.35;;84.01
;;;;;103;150.7;36.57;;83.96
;;;;;104;135.58;23.86;;83.91
;;;;;105;86.11;39.8;;83.9
;;;;;106;36.83;50.63;;83.97
;;;;;107;40.28;45.13;;84.05
;;;;;108;38.44;38.96;;84.05
;;;;;109;29.06;30.03;;83.95
;;;;;110;62.76;26.33;;83.79
;;;;;111;135.84;50.72;;83.66
;;;;;112;182.04;58.73;;83.52
;;;;;113;182.32;80.37;;83.43
;;;;;114;189.78;77.63;;83.43
;;;;;115;199.66;37.01;;83.46
;;;;;116;169.56;27.21;;83.43
;;;;;117;103.47;29.24;;83.38
;;;;;118;38.31;40.73;;83.28
;;;;;119;58.57;84.31;;83.18
;;;;;120;149.97;82.49;;83.17
;;;;;121;187.13;51.46;;83.29
;;;;;122;167.98;49.99;;83.45
;;;;;123;168.82;46.84;;83.57
;;;;;124;186.94;69.55;;83.58
;;;;;125;195.97;60.16;;83.56
;;;;;126;156.62;23.35;;83.56
;;;;;127;82.92;28.07;;83.53
;;;;;128;43.6;30.01;;83.43
;;;;;129;40.7;37.35;;83.39
;;;;;130;38.02;51.07;;83.41
;;;;;131;26.53;43.38;;83.48
;;;;;132;31.66;22.39;;83.58
;;;;;133;182.53;73.32;;83.64
;;;;;134;243.74;84.15;;83.54
;;;;;135;216.17;88.71;;83.31
;;;;;136;210.55;81.77;;83.04
;;;;;137;188.04;31.93;;82.84
;;;;;138;120.97;18.99;;82.79
;;;;;139;93.33;13.3;;82.72
;;;;;140;84.04;11.93;;82.2
;;;;;141;70.84;10.57;;80.71
;;;;;142;57.11;10.83;;77.27
;;;;;143;54.38;9.74;;71.43
;;;;;144;58.46;8.69;;64
;;;;;145;55.13;8.37;;55.24
;;;;;146;46.09;9.08;;44.05
;;;;;147;44.95;9.21;;28.57
;;;;;148;48.06;9.4;;8.88
;;;;;149;46.15;8.93;;-13.93
;;;;;150;43.29;8.63;;-36.24
;;;;;151;41.92;8.56;;-50.69
;;;;;152;34.21;6.46;;-56.28
;;;;;;153;;;-57.36
;;;;;;154;;;-55.79
;;;;;;155;;;-53.18
;;;;;;156;;;-52.07
;;;;;;157;;;-53.1
;;;;;;158;;;-55.07
;;;;;;159;;;-56.68
;;;;;;160;;;-57.15
;;;;;;161;;;-56.33
;;;;;;162;;;-53.48
;;;;;;163;;;-46.86
;;;;;;164;;;-35.4
;;;;;;165;;;-19.64
;;;;;;166;;;-1.88
;;;;;;167;;;15.45
;;;;;;168;;;31.46
;;;;;;169;;;46.26
;;;;;;170;;;60.35
;;;;;;171;;;73.13
;;;;;;172;;;82.73
;;;;;;173;;;89.46
;;;;;;174;;;95.31
;;;;;;175;;;100.2
;;;;;;176;;;102.55
;;;;;;177;;;102.27
;;;;;;178;;;100.76
;;;;;;179;;;99.33
;;;;;;180;;;98.47
;;;;;;181;;;97.93
;;;;;;182;;;97.35
;;;;;;183;;;96.78
;;;;;;184;;;96.24
;;;;;;185;;;95.63
;;;;;;186;;;95.04
;;;;;;187;;;94.59
;;;;;;188;;;94.07
;;;;;;189;;;93.38
;;;;;;190;;;92.82
;;;;;;191;;;92.58
;;;;;;192;;;92.47
;;;;;;193;;;92.49
;;;;;;194;;;92.72
;;;;;;195;;;92.52
;;;;;;196;;;90.32
;;;;;;197;;;85.06
;;;;;;198;;;77.48
;;;;;;199;;;67.22
;;;;;;200;;;52.71
;;;;;;201;;;33.83
;;;;;;202;;;12.46
;;;;;;203;;;-9.08
;;;;;;204;;;-28.65
;;;;;;205;;;-44.44
;;;;;;206;;;-56.57
;;;;;;207;;;-64.45
;;;;;;208;;;-68.06
;;;;;;209;;;-68.21
;;;;;;210;;;-65.88
;;;;;;211;;;-62.72
;;;;;;212;;;-59.85
;;;;;;213;;;-58.11
;;;;;;214;;;-57.78
;;;;;;215;;;-58.45
;;;;;;216;;;-59.22
;;;;;;217;;;-59.47
;;;;;;218;;;-59.42
;;;;;;219;;;-59.08
;;;;;;220;;;-57.76
;;;;;;221;;;-53.8
;;;;;;222;;;-45.24
;;;;;;223;;;-31.85
;;;;;;224;;;-15.29
;;;;;;225;;;2.28
;;;;;;226;;;19.63
;;;;;;227;;;35.75
;;;;;;228;;;49.73
;;;;;;229;;;61.23
;;;;;;230;;;70.25
;;;;;;231;;;76.99
;;;;;;232;;;81.94
;;;;;;233;;;85.43
;;;;;;234;;;88.46
;;;;;;235;;;92.65
;;;;;;236;;;96.94
;;;;;;237;;;99.08
;;;;;;238;;;99.21
;;;;;;239;;;98.62
;;;;;;240;;;97.97
;;;;;;241;;;97.46
;;;;;;242;;;97.05
;;;;;;243;;;96.79
;;;;;;244;;;96.67
;;;;;;245;;;96.44
;;;;;;246;;;95.88
;;;;;;247;;;95.2
;;;;;;248;;;94.82
;;;;;;249;;;94.74
;;;;;;250;;;94.44
;;;;;;251;;;93.51
;;;;;;252;;;92.32
;;;;;;253;;;91.01
;;;;;;254;;;88.49
;;;;;;255;;;83.35
;;;;;;256;;;74.61
;;;;;;257;;;61.29
;;;;;;258;;;43.29
;;;;;;259;;;22.92
;;;;;;260;;;2.99
;;;;;;261;;;-14.89
;;;;;;262;;;-31.23
;;;;;;263;;;-46.17
;;;;;;264;;;-57.81
;;;;;;265;;;-64.3
;;;;;;266;;;-66.21
;;;;;;267;;;-65.65
;;;;;;268;;;-63.68
;;;;;;269;;;-62.34
;;;;;;270;;;-62.49
;;;;;;271;;;-62.33
;;;;;;272;;;-60.74
;;;;;;273;;;-56.85
;;;;;;274;;;-49.93
;;;;;;275;;;-40.82
;;;;;;276;;;-30.57
;;;;;;277;;;-19.76
;;;;;;278;;;-8.73
;;;;;;279;;;2.5
;;;;;;280;;;13.99
;;;;;;281;;;25.38
;;;;;;282;;;36.47
;;;;;;283;;;46.91
;;;;;;284;;;56.25
;;;;;;285;;;64.26
;;;;;;286;;;71
;;;;;;287;;;77.22
;;;;;;288;;;84.56
;;;;;;289;;;92.19
;;;;;;290;;;96.61
;;;;;;291;;;97.26
;;;;;;292;;;96.7
;;;;;;293;;;96.53
;;;;;;294;;;96.26
;;;;;;295;;;95.71
;;;;;;296;;;95.22
;;;;;;297;;;94.79
;;;;;;298;;;94.34
;;;;;;299;;;94.02
;;;;;;300;;;93.9
;;;;;;301;;;93.88
;;;;;;302;;;93.83
;;;;;;303;;;93.37
;;;;;;304;;;91.72
;;;;;;305;;;87.94
;;;;;;306;;;82.17
;;;;;;307;;;75.27
;;;;;;308;;;66.81
;;;;;;309;;;56.74
;;;;;;310;;;45.9
;;;;;;311;;;33.85
;;;;;;312;;;20.69
;;;;;;313;;;7.29
;;;;;;314;;;-6.39
;;;;;;315;;;-20.68
;;;;;;316;;;-34.59
;;;;;;317;;;-46.65
;;;;;;318;;;-54.92
;;;;;;319;;;-58.3
;;;;;;320;;;-58.62
;;;;;;321;;;-57.34
;;;;;;322;;;-55.14
;;;;;;323;;;-52.94
;;;;;;324;;;-51.32
;;;;;;325;;;-49.2
;;;;;;326;;;-44.98
;;;;;;327;;;-38.85
;;;;;;328;;;-31.77
;;;;;;329;;;-24.29
;;;;;;330;;;-16.58
;;;;;;331;;;-8.46
;;;;;;332;;;0.2
;;;;;;333;;;9.29
;;;;;;334;;;18.64
;;;;;;335;;;27.69
;;;;;;336;;;36.04
;;;;;;337;;;43.93
;;;;;;338;;;51.41
;;;;;;339;;;58.4
;;;;;;340;;;64.97
;;;;;;341;;;71.11
;;;;;;342;;;76.75
;;;;;;343;;;82.37
;;;;;;344;;;88.19
;;;;;;345;;;92.84
;;;;;;346;;;95.02
;;;;;;347;;;95.01
;;;;;;348;;;94.15
;;;;;;349;;;93.62
;;;;;;350;;;93.51
;;;;;;351;;;93.3
;;;;;;352;;;92.73
;;;;;;353;;;91.91
;;;;;;354;;;91.28
;;;;;;355;;;91.13
;;;;;;356;;;91.4
;;;;;;357;;;91.78
;;;;;;358;;;91.86
;;;;;;359;;;91.06
;;;;;;360;;;88.94
;;;;;;361;;;86.46
;;;;;;362;;;85.21
;;;;;;363;;;84.33
;;;;;;364;;;80.87
;;;;;;365;;;73.88
;;;;;;366;;;63.59
;;;;;;367;;;49.29
;;;;;;368;;;32
;;;;;;369;;;14.25
;;;;;;370;;;-2.5
;;;;;;371;;;-17.53
;;;;;;372;;;-29.77
;;;;;;373;;;-39.12
;;;;;;374;;;-46.23
;;;;;;375;;;-52.25
;;;;;;376;;;-57.17
;;;;;;377;;;-59.17
;;;;;;378;;;-58.35
;;;;;;379;;;-56.44
;;;;;;380;;;-55.28
;;;;;;381;;;-55.1
;;;;;;382;;;-54.77
;;;;;;383;;;-53.8
;;;;;;384;;;-52.3
;;;;;;385;;;-50.33
;;;;;;386;;;-47.44
;;;;;;387;;;-43.53
;;;;;;388;;;-38.44
;;;;;;389;;;-31.94
;;;;;;390;;;-23.97
;;;;;;391;;;-14.66
;;;;;;392;;;-4.5
;;;;;;393;;;6.37
;;;;;;394;;;17.9
;;;;;;395;;;29.18
;;;;;;396;;;39.47
;;;;;;397;;;48.99
;;;;;;398;;;58.6
;;;;;;399;;;67.87
;;;;;;400;;;75.58
;;;;;;401;;;81.81
;;;;;;402;;;87.48
;;;;;;403;;;92.21
;;;;;;404;;;95.05
;;;;;;405;;;96.1
;;;;;;406;;;95.99
;;;;;;407;;;95.41
;;;;;;408;;;94.81
;;;;;;409;;;94.4
;;;;;;410;;;94.04
;;;;;;411;;;93.57
;;;;;;412;;;93.1
;;;;;;413;;;92.74
;;;;;;414;;;92.55
;;;;;;415;;;92.31
;;;;;;416;;;91.93
;;;;;;417;;;91.11
;;;;;;418;;;88.97
;;;;;;419;;;85.16
;;;;;;420;;;80.51
;;;;;;421;;;75.57
;;;;;;422;;;70.44
;;;;;;423;;;65.5
;;;;;;424;;;60.48
;;;;;;425;;;54.65
;;;;;;426;;;47.2
;;;;;;427;;;37.55
;;;;;;428;;;25.49
;;;;;;429;;;10.5
;;;;;;430;;;-8.13
;;;;;;431;;;-28.1
;;;;;;432;;;-45.62
;;;;;;433;;;-56.84
;;;;;;434;;;-61.27
;;;;;;435;;;-62.14
;;;;;;436;;;-61.24
;;;;;;437;;;-60.09
;;;;;;438;;;-59.12
;;;;;;439;;;-58.24
;;;;;;440;;;-57.72
;;;;;;441;;;-57.33
;;;;;;442;;;-56.52
;;;;;;443;;;-55.13
;;;;;;444;;;-53.18
;;;;;;445;;;-49.56
;;;;;;446;;;-43.29
;;;;;;447;;;-34.93
;;;;;;448;;;-25.24
;;;;;;449;;;-14.47
;;;;;;450;;;-2.88
;;;;;;451;;;9.11
;;;;;;452;;;20.99
;;;;;;453;;;32.1
;;;;;;454;;;42.09
;;;;;;455;;;51.21
;;;;;;456;;;59.55
;;;;;;457;;;67.04
;;;;;;458;;;73.56
;;;;;;459;;;78.9
;;;;;;460;;;83.53
;;;;;;461;;;87.47
;;;;;;462;;;90.26
;;;;;;463;;;91.94
;;;;;;464;;;92.6
;;;;;;465;;;92.62
;;;;;;466;;;92.67
;;;;;;467;;;92.94
;;;;;;468;;;93.02
;;;;;;469;;;92.73
;;;;;;470;;;92.3
;;;;;;471;;;91.74
;;;;;;472;;;91.15
;;;;;;473;;;90.68
;;;;;;474;;;90.09
;;;;;;475;;;88.86
;;;;;;476;;;86.61
;;;;;;477;;;83.42
;;;;;;478;;;79.46
;;;;;;479;;;74.26
;;;;;;480;;;67.15
;;;;;;481;;;58.02
;;;;;;482;;;47.75
;;;;;;483;;;37.54
;;;;;;484;;;27.82
;;;;;;485;;;18.47
;;;;;;486;;;8.97
;;;;;;487;;;-1.43
;;;;;;488;;;-13.37
;;;;;;489;;;-27.17
;;;;;;490;;;-41.01
;;;;;;491;;;-51.62
;;;;;;492;;;-57.63
;;;;;;493;;;-60.15
;;;;;;494;;;-60.65
;;;;;;495;;;-60.23
;;;;;;496;;;-59.73
;;;;;;497;;;-59.43
;;;;;;498;;;-59.22
;;;;;;499;;;-58.8
;;;;;;500;;;-57.95
;;;;;;501;;;-56.59
;;;;;;502;;;-54.47
;;;;;;503;;;-51.07
;;;;;;504;;;-45.9
;;;;;;505;;;-38.99
;;;;;;506;;;-31.05
;;;;;;507;;;-22.48
;;;;;;508;;;-13.38
;;;;;;509;;;-3.97
;;;;;;510;;;5.68
;;;;;;511;;;15.4
;;;;;;512;;;24.92
;;;;;;513;;;34.15
;;;;;;514;;;43.88
;;;;;;515;;;54.01
;;;;;;516;;;63.33
;;;;;;517;;;71.19
;;;;;;518;;;77.76
;;;;;;519;;;83.87
;;;;;;520;;;89.72
;;;;;;521;;;94.35
;;;;;;522;;;96.8
;;;;;;523;;;97.02
;;;;;;524;;;95.94
;;;;;;525;;;94.51
;;;;;;526;;;93.28
;;;;;;527;;;92.47
;;;;;;528;;;91.96
;;;;;;529;;;91.66
;;;;;;530;;;91.33
;;;;;;531;;;90.92
;;;;;;532;;;90.63
;;;;;;533;;;90.51
;;;;;;534;;;90.16
;;;;;;535;;;88.7
;;;;;;536;;;85.41
;;;;;;537;;;80.41
;;;;;;538;;;74.63
;;;;;;539;;;67.7
;;;;;;540;;;59.48
;;;;;;541;;;50.77
;;;;;;542;;;42.01
;;;;;;543;;;33.81
;;;;;;544;;;26.34
;;;;;;545;;;19.05
;;;;;;546;;;11.22
;;;;;;547;;;2.75
;;;;;;548;;;-6.21
;;;;;;549;;;-15.53
;;;;;;550;;;-25.19
;;;;;;551;;;-34.86
;;;;;;552;;;-43.71
;;;;;;553;;;-50.87
;;;;;;554;;;-55.41
;;;;;;555;;;-57.07
;;;;;;556;;;-56.68
;;;;;;557;;;-55.72
;;;;;;558;;;-54.92
;;;;;;559;;;-53.92
;;;;;;560;;;-52.63
;;;;;;561;;;-51.03
;;;;;;562;;;-48.4
;;;;;;563;;;-44.28
;;;;;;564;;;-39.18
;;;;;;565;;;-33.27
;;;;;;566;;;-26.19
;;;;;;567;;;-18.2
;;;;;;568;;;-9.86
;;;;;;569;;;-1.05
;;;;;;570;;;8.42
;;;;;;571;;;18.82
;;;;;;572;;;30.26
;;;;;;573;;;41.76
;;;;;;574;;;52.27
;;;;;;575;;;61.65
;;;;;;576;;;69.79
;;;;;;577;;;76.62
;;;;;;578;;;82.88
;;;;;;579;;;89.38
;;;;;;580;;;94.84
;;;;;;581;;;97.11
;;;;;;582;;;96.5
;;;;;;583;;;95.19
;;;;;;584;;;94.9
;;;;;;585;;;95.38
;;;;;;586;;;95.39
;;;;;;587;;;94.81
;;;;;;588;;;94.13
;;;;;;589;;;93.62
;;;;;;590;;;93.15
;;;;;;591;;;92.57
;;;;;;592;;;91.82
;;;;;;593;;;90.79
;;;;;;594;;;89.42
;;;;;;595;;;87.6
;;;;;;596;;;84.92
;;;;;;597;;;81.09
;;;;;;598;;;76.02
;;;;;;599;;;69.04
;;;;;;600;;;59.61
;;;;;;601;;;48.07
;;;;;;602;;;35.22
;;;;;;603;;;22.22
;;;;;;604;;;9.6
;;;;;;605;;;-2.17
;;;;;;606;;;-12.55
;;;;;;607;;;-21.69
;;;;;;608;;;-29.09
;;;;;;609;;;-33.4
;;;;;;610;;;-35.14
;;;;;;611;;;-35.9
;;;;;;612;;;-36.05
;;;;;;613;;;-35.37
;;;;;;614;;;-33.56
;;;;;;615;;;-30.15
;;;;;;616;;;-24.57
;;;;;;617;;;-16.45
;;;;;;618;;;-6.27
;;;;;;619;;;4.92
;;;;;;620;;;16.39
;;;;;;621;;;27.49
;;;;;;622;;;37.61
;;;;;;623;;;46.36
;;;;;;624;;;54.09
;;;;;;625;;;61.28
;;;;;;626;;;67.81
;;;;;;627;;;73.62
;;;;;;628;;;78.81
;;;;;;629;;;83.74
;;;;;;630;;;89.09
;;;;;;631;;;94.77
;;;;;;632;;;99.06
;;;;;;633;;;100.58
;;;;;;634;;;99.92
;;;;;;635;;;98.95
;;;;;;636;;;98.62
;;;;;;637;;;98.44
;;;;;;638;;;97.94
;;;;;;639;;;97.43
;;;;;;640;;;97.12
;;;;;;641;;;96.8
;;;;;;642;;;96.38
;;;;;;643;;;96.01
;;;;;;644;;;95.25
;;;;;;645;;;93.12
;;;;;;646;;;89.36
;;;;;;647;;;84.67
;;;;;;648;;;79.3
;;;;;;649;;;73.21
;;;;;;650;;;66.7
;;;;;;651;;;59.79
;;;;;;652;;;52.59
;;;;;;653;;;45.62
;;;;;;654;;;39.02
;;;;;;655;;;32.37
;;;;;;656;;;25.32
;;;;;;657;;;17.52
;;;;;;658;;;8.6
;;;;;;659;;;-1.22
;;;;;;660;;;-13.14
;;;;;;661;;;-27.9
;;;;;;662;;;-42.14
;;;;;;663;;;-51.59
;;;;;;664;;;-55.36
;;;;;;665;;;-55.47
;;;;;;666;;;-53.86
;;;;;;667;;;-51.81
;;;;;;668;;;-49.99
;;;;;;669;;;-49.04
;;;;;;670;;;-49.01
;;;;;;671;;;-49.32
;;;;;;672;;;-49.9
;;;;;;673;;;-50.75
;;;;;;674;;;-51.49
;;;;;;675;;;-51.55
;;;;;;676;;;-50.52
;;;;;;677;;;-47.79
;;;;;;678;;;-42.04
;;;;;;679;;;-33.19
;;;;;;680;;;-22.35
;;;;;;681;;;-10.12
;;;;;;682;;;2.63
;;;;;;683;;;14.84
;;;;;;684;;;26.64
;;;;;;685;;;39.28
;;;;;;686;;;53.26
;;;;;;687;;;67.48
;;;;;;688;;;80.91
;;;;;;689;;;92.53
;;;;;;690;;;99.91
;;;;;;691;;;102.4
;;;;;;692;;;102.03
;;;;;;693;;;101.26
;;;;;;694;;;101.2
;;;;;;695;;;101.35
;;;;;;696;;;101.18
;;;;;;697;;;100.77
;;;;;;698;;;100.39
;;;;;;699;;;100.04
;;;;;;700;;;99.59
;;;;;;701;;;98.98
;;;;;;702;;;98.35
;;;;;;703;;;97.91
;;;;;;704;;;97.57
;;;;;;705;;;97.19
;;;;;;706;;;96.83
;;;;;;707;;;96.54
;;;;;;708;;;96.22
;;;;;;709;;;95.8
;;;;;;710;;;95.34
;;;;;;711;;;94.94
;;;;;;712;;;94.62
;;;;;;713;;;94.3
;;;;;;714;;;93.96
;;;;;;715;;;93.65
;;;;;;716;;;93.45
;;;;;;717;;;93.38
;;;;;;718;;;93.24
;;;;;;719;;;92.91
;;;;;;720;;;92.51
;;;;;;721;;;92.15
;;;;;;722;;;91.86
;;;;;;723;;;91.64
;;;;;;724;;;91.5
;;;;;;725;;;91.33
;;;;;;726;;;91.09
;;;;;;727;;;90.88
;;;;;;728;;;90.66
;;;;;;729;;;90.44
;;;;;;730;;;90.25
;;;;;;731;;;90.07
;;;;;;732;;;89.89
;;;;;;733;;;89.76
;;;;;;734;;;89.71
;;;;;;735;;;89.64
;;;;;;736;;;89.54
;;;;;;737;;;89.39
;;;;;;738;;;89.21
;;;;;;739;;;89.05
;;;;;;740;;;88.94
;;;;;;741;;;88.72
;;;;;;742;;;88.35
;;;;;;743;;;88.07
;;;;;;744;;;88
;;;;;;745;;;88
;;;;;;746;;;87.91
;;;;;;747;;;87.73
;;;;;;748;;;87.57
;;;;;;749;;;87.42
;;;;;;750;;;87.42
;;;;;;751;;;87.54
;;;;;;752;;;87.59
;;;;;;753;;;87.45
;;;;;;754;;;87.28
;;;;;;755;;;87.27
;;;;;;756;;;87.4
;;;;;;757;;;87.59
;;;;;;758;;;87.85
;;;;;;759;;;88.1
;;;;;;760;;;88.27
;;;;;;761;;;88.41
;;;;;;762;;;88.48
;;;;;;763;;;88.4
;;;;;;764;;;88.22
;;;;;;765;;;88.06
;;;;;;766;;;87.99
;;;;;;767;;;87.97
;;;;;;768;;;87.95
