;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;204;;;62.74
;;;;;;205;;;68.39
;;;;;;206;;;72.9
;;;;;;207;;;76.06
;;;;;;208;;;77.58
;;;;;;209;;;77.94
;;;;;;210;;;77.72
;;;;;;211;;;77.18
;;;;;;212;;;76.34
;;;;;;213;;;75.08
;;;;;;214;;;72.66
;;;;;;215;;;68.44
;;;;;;216;;;62.18
;;;;;;217;;;54.17
;;;;;;218;;;45.09
;;;;;;219;;;35.17
;;;;;;220;;;24.68
;;;;;;221;;;14.49
;;;;;;222;;;4.41
;;;;;;223;;;-6.25
;;;;;;224;;;-17.9
;;;;;;225;;;-30.4
;;;;;;226;;;-41.71
;;;;;;227;;;-49.82
;;;;;;228;;;-53.93
;;;;;;229;;;-54.43
;;;;;;230;;;-52.79
;;;;;;231;;;-50.15
;;;;;;232;;;-46.39
;;;;;;233;;;-41.13
;;;;;;234;;;-34.19
;;;;;;235;;;-25.41
;;;;;;236;;;-15.03
;;;;;;237;;;-3.84
;;;;;;238;;;7.36
;;;;;;239;;;18.25
;;;;;;240;;;28.25
;;;;;;241;;;37.47
;;;;;;242;;;46.31
;;;;;;243;;;54.35
;;;;;;244;;;61.27
;;;;;;245;;;67.16
;;;;;;246;;;71.99
;;;;;;247;;;75.21
;;;;;;248;;;76.59
;;;;;;249;;;77.14
;;;;;;250;;;77.44
;;;;;;251;;;77.24
;;;;;;252;;;76.5
;;;;;;253;;;75.12
;;;;;;254;;;72.19
;;;;;;255;;;66.75
;;;;;;256;;;58.8
;;;;;;257;;;48.96
;;;;;;258;;;38.39
;;;;;;259;;;27.65
;;;;;;260;;;16.62
;;;;;;261;;;5.18
;;;;;;262;;;-6.46
;;;;;;263;;;-17.64
;;;;;;264;;;-27.59
;;;;;;265;;;-36.42
;;;;;;266;;;-44.12
;;;;;;267;;;-49.84
;;;;;;268;;;-53.1
;;;;;;269;;;-53.86
;;;;;;270;;;-52.86
;;;;;;271;;;-50.84
;;;;;;272;;;-47.59
;;;;;;273;;;-42.9
;;;;;;274;;;-36.62
;;;;;;275;;;-28.63
;;;;;;276;;;-19.15
;;;;;;277;;;-8.74
;;;;;;278;;;1.91
;;;;;;279;;;12.27
;;;;;;280;;;22.13
;;;;;;281;;;31.31
;;;;;;282;;;39.98
;;;;;;283;;;48.35
;;;;;;284;;;55.97
;;;;;;285;;;62.63
;;;;;;286;;;68.04
;;;;;;287;;;72.23
;;;;;;288;;;75.31
;;;;;;289;;;77.1
;;;;;;290;;;78.06
;;;;;;291;;;78.21
;;;;;;292;;;77.36
;;;;;;293;;;75.54
;;;;;;294;;;72.21
;;;;;;295;;;66.65
;;;;;;296;;;58.61
;;;;;;297;;;48.25
;;;;;;298;;;37.02
;;;;;;299;;;26.09
;;;;;;300;;;15.24
;;;;;;301;;;4.13
;;;;;;302;;;-7.69
;;;;;;303;;;-19.89
;;;;;;304;;;-31.46
;;;;;;305;;;-40.89
;;;;;;306;;;-47.8
;;;;;;307;;;-52.81
;;;;;;308;;;-55.53
;;;;;;309;;;-56.29
;;;;;;310;;;-55.82
;;;;;;311;;;-54.13
;;;;;;312;;;-50.81
;;;;;;313;;;-45.77
;;;;;;314;;;-38.95
;;;;;;315;;;-30.52
;;;;;;316;;;-20.96
;;;;;;317;;;-10.72
;;;;;;318;;;-0.27
;;;;;;319;;;10.11
;;;;;;320;;;20.09
;;;;;;321;;;29.32
;;;;;;322;;;37.8
;;;;;;323;;;45.64
;;;;;;324;;;53.09
;;;;;;325;;;59.92
;;;;;;326;;;65.63
;;;;;;327;;;70.56
;;;;;;328;;;73.98
;;;;;;329;;;75.57
;;;;;;330;;;76.44
;;;;;;331;;;76.82
;;;;;;332;;;76.61
;;;;;;333;;;76.03
;;;;;;334;;;74.9
;;;;;;335;;;72.23
;;;;;;336;;;67.97
;;;;;;337;;;62.46
;;;;;;338;;;55.34
;;;;;;339;;;46.88
;;;;;;340;;;37.57
;;;;;;341;;;27.84
;;;;;;342;;;17.97
;;;;;;343;;;7.64
;;;;;;344;;;-3.19
;;;;;;345;;;-14.4
;;;;;;346;;;-26.22
;;;;;;347;;;-37.99
;;;;;;348;;;-47.73
;;;;;;349;;;-54
;;;;;;350;;;-56.82
;;;;;;351;;;-57.08
;;;;;;352;;;-55.87
;;;;;;353;;;-53.54
;;;;;;354;;;-49.87
;;;;;;355;;;-44.59
;;;;;;356;;;-37.57
;;;;;;357;;;-28.99
;;;;;;358;;;-19.08
;;;;;;359;;;-8.24
;;;;;;360;;;3.21
;;;;;;361;;;14.84
;;;;;;362;;;26.07
;;;;;;363;;;36.36
;;;;;;364;;;45.31
;;;;;;365;;;52.75
;;;;;;366;;;58.86
;;;;;;367;;;63.97
;;;;;;368;;;68.01
;;;;;;369;;;71.04
;;;;;;370;;;73.04
;;;;;;371;;;74.23
;;;;;;372;;;74.69
;;;;;;373;;;74.25
;;;;;;374;;;72.93
;;;;;;375;;;69.96
;;;;;;376;;;65
;;;;;;377;;;58.2
;;;;;;378;;;49.35
;;;;;;379;;;38.9
;;;;;;380;;;27.27
;;;;;;381;;;15.38
;;;;;;382;;;3.74
;;;;;;383;;;-8.02
;;;;;;384;;;-20.23
;;;;;;385;;;-32.83
;;;;;;386;;;-44.48
;;;;;;387;;;-52.6
;;;;;;388;;;-55.9
;;;;;;389;;;-56.1
;;;;;;390;;;-55.28
;;;;;;391;;;-53.91
;;;;;;392;;;-51.57
;;;;;;393;;;-47.82
;;;;;;394;;;-42.37
;;;;;;395;;;-35.13
;;;;;;396;;;-26.37
;;;;;;397;;;-16.68
;;;;;;398;;;-6.64
;;;;;;399;;;3.47
;;;;;;400;;;13.39
;;;;;;401;;;22.8
;;;;;;402;;;31.59
;;;;;;403;;;39.79
;;;;;;404;;;47.52
;;;;;;405;;;54.58
;;;;;;406;;;60.88
;;;;;;407;;;66.3
;;;;;;408;;;70.83
;;;;;;409;;;74.28
;;;;;;410;;;76.43
;;;;;;411;;;77.59
;;;;;;412;;;77.63
;;;;;;413;;;76.66
;;;;;;414;;;75.11
;;;;;;415;;;72.25
;;;;;;416;;;67.18
;;;;;;417;;;60.11
;;;;;;418;;;51.64
;;;;;;419;;;42.31
;;;;;;420;;;32.56
;;;;;;421;;;22.48
;;;;;;422;;;11.9
;;;;;;423;;;1.03
;;;;;;424;;;-9.92
;;;;;;425;;;-20.69
;;;;;;426;;;-31.27
;;;;;;427;;;-41.44
;;;;;;428;;;-49.16
;;;;;;429;;;-53.16
;;;;;;430;;;-55.04
;;;;;;431;;;-56.04
;;;;;;432;;;-55.83
;;;;;;433;;;-54.34
;;;;;;434;;;-51.06
;;;;;;435;;;-45.76
;;;;;;436;;;-38.7
;;;;;;437;;;-29.99
;;;;;;438;;;-20.08
;;;;;;439;;;-9.48
;;;;;;440;;;1.41
;;;;;;441;;;12.2
;;;;;;442;;;22.73
;;;;;;443;;;32.79
;;;;;;444;;;42.15
;;;;;;445;;;50.52
;;;;;;446;;;57.47
;;;;;;447;;;63.55
;;;;;;448;;;68.71
;;;;;;449;;;73
;;;;;;450;;;76.2
;;;;;;451;;;77.94
;;;;;;452;;;78.76
;;;;;;453;;;78.53
;;;;;;454;;;77.35
;;;;;;455;;;75.28
;;;;;;456;;;71.55
;;;;;;457;;;65.94
;;;;;;458;;;59.23
;;;;;;459;;;51.95
;;;;;;460;;;43.7
;;;;;;461;;;34.23
;;;;;;462;;;24.1
;;;;;;463;;;14.01
;;;;;;464;;;3.99
;;;;;;465;;;-6.15
;;;;;;466;;;-16.55
;;;;;;467;;;-27.75
;;;;;;468;;;-39.12
;;;;;;469;;;-48.47
;;;;;;470;;;-53.98
;;;;;;471;;;-55.8
;;;;;;472;;;-55.22
;;;;;;473;;;-53.2
;;;;;;474;;;-50.08
;;;;;;475;;;-45.64
;;;;;;476;;;-39.16
;;;;;;477;;;-29.71
;;;;;;478;;;-18.02
;;;;;;479;;;-5.89
;;;;;;480;;;5.62
;;;;;;481;;;16.1
;;;;;;482;;;25.38
;;;;;;483;;;33.34
;;;;;;484;;;39.94
;;;;;;485;;;45.37
;;;;;;486;;;49.84
;;;;;;487;;;53.1
;;;;;;488;;;54.97
;;;;;;489;;;55.44
;;;;;;490;;;54.64
;;;;;;491;;;52.91
;;;;;;492;;;50.24
;;;;;;493;;;46.54
;;;;;;494;;;41.82
;;;;;;495;;;36.12
;;;;;;496;;;29.68
;;;;;;497;;;22.49
;;;;;;498;;;14.46
;;;;;;499;;;5.75
;;;;;;500;;;-3.71
;;;;;;501;;;-13.83
;;;;;;502;;;-24.3
;;;;;;503;;;-34.67
;;;;;;504;;;-44.51
;;;;;;505;;;-53.38
;;;;;;506;;;-59.98
;;;;;;507;;;-63.29
;;;;;;508;;;-63.55
;;;;;;509;;;-61.54
;;;;;;510;;;-58.15
;;;;;;511;;;-53.82
;;;;;;512;;;-48.58
;;;;;;513;;;-42.29
;;;;;;514;;;-34.65
;;;;;;515;;;-25.51
;;;;;;516;;;-15.2
;;;;;;517;;;-4.42
;;;;;;518;;;6.22
;;;;;;519;;;16.23
;;;;;;520;;;25.56
;;;;;;521;;;34.58
;;;;;;522;;;43.22
;;;;;;523;;;51.27
;;;;;;524;;;58.56
;;;;;;525;;;64.8
;;;;;;526;;;69.6
;;;;;;527;;;72.99
;;;;;;528;;;75.66
;;;;;;529;;;77.76
;;;;;;530;;;79.25
;;;;;;531;;;80.29
;;;;;;532;;;80.92
;;;;;;533;;;81.22
;;;;;;534;;;81.4
;;;;;;535;;;81.56
;;;;;;536;;;81.75
;;;;;;537;;;81.94
;;;;;;538;;;82.03
;;;;;;539;;;82.01
;;;;;;540;;;81.84
;;;;;;541;;;81.54
;;;;;;542;;;81.2
;;;;;;543;;;80.98
;;;;;;544;;;80.88
;;;;;;545;;;80.81
;;;;;;546;;;80.7
;;;;;;547;;;80.44
;;;;;;548;;;80.07
;;;;;;549;;;79.68
;;;;;;550;;;79.33
;;;;;;551;;;79.09
;;;;;;552;;;78.97
;;;;;;553;;;78.89
;;;;;;554;;;78.81
;;;;;;555;;;78.69
;;;;;;556;;;78.58
;;;;;;557;;;78.42
;;;;;;558;;;78.19
;;;;;;559;;;77.89
;;;;;;560;;;77.54
;;;;;;561;;;77.2
;;;;;;562;;;76.93
;;;;;;563;;;76.7
;;;;;;564;;;76.46
;;;;;;565;;;76.2
;;;;;;566;;;75.9
;;;;;;567;;;75.6
;;;;;;568;;;75.35
;;;;;;569;;;75.13
;;;;;;570;;;74.91
;;;;;;571;;;74.67
;;;;;;572;;;74.47
;;;;;;573;;;74.34
;;;;;;574;;;74.24
;;;;;;575;;;74.13
;;;;;;576;;;74.02
;;;;;;577;;;73.92
;;;;;;578;;;73.85
;;;;;;579;;;73.79
;;;;;;580;;;73.73
;;;;;;581;;;73.66
;;;;;;582;;;73.58
;;;;;;583;;;73.5
;;;;;;584;;;73.4
;;;;;;585;;;73.23
;;;;;;586;;;72.99
;;;;;;587;;;72.78
;;;;;;588;;;72.6
;;;;;;589;;;72.4
;;;;;;590;;;72.2
;;;;;;591;;;72.02
;;;;;;592;;;71.86
;;;;;;593;;;71.68
;;;;;;594;;;71.49
;;;;;;595;;;71.35
;;;;;;596;;;71.26
;;;;;;597;;;71.22
;;;;;;598;;;71.18
