;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;54;72.05;48.37;;81.02
;;;;;55;64.72;29.59;;80.99
;;;;;56;51.97;22.28;;80.91
;;;;;57;40.31;20.25;;80.84
;;;;;58;41.45;14.98;;80.8
;;;;;59;51.5;19.08;;80.78
;;;;;60;79.39;37.17;;80.76
;;;;;61;115.23;59.73;;80.76
;;;;;62;162.14;78.21;;80.78
;;;;;63;164.97;73.36;;80.84
;;;;;64;130.68;50.16;;80.9
;;;;;65;97.51;47.22;;80.96
;;;;;66;52.47;41.65;;80.99
;;;;;67;59.31;28;;81
;;;;;68;72.07;32.87;;80.98
;;;;;69;88.11;55.59;;80.97
;;;;;70;88.62;58.96;;80.94
;;;;;71;99.35;61.94;;80.87
;;;;;72;134.43;86.12;;80.8
;;;;;73;183.34;90.98;;80.76
;;;;;74;166.05;65.97;;80.75
;;;;;75;78.77;31.02;;80.75
;;;;;76;52.55;21.32;;80.75
;;;;;77;34.79;10.72;;80.73
;;;;;78;55.09;11.89;;80.69
;;;;;79;69.45;22.92;;80.57
;;;;;80;84.49;39.97;;80.44
;;;;;81;85.67;48.75;;80.34
;;;;;82;78.49;46.1;;80.25
;;;;;83;170.85;63.7;;80.13
;;;;;84;224.71;72.82;;79.94
;;;;;85;176;49.37;;79.76
;;;;;86;96.4;18.91;;79.69
;;;;;87;65.14;16.4;;79.73
;;;;;88;53.51;14.86;;79.83
;;;;;89;62.94;14.56;;79.91
;;;;;90;61.94;23.98;;79.97
;;;;;91;70.46;31.38;;80.05
;;;;;92;98.75;41.86;;80.13
;;;;;93;144.9;66.88;;80.18
;;;;;94;145.85;70.22;;80.24
;;;;;95;113.07;42.32;;80.3
;;;;;96;102.63;16.91;;80.34
;;;;;97;79.31;16.79;;80.34
;;;;;98;46.97;15.57;;80.29
;;;;;99;32.53;16.02;;80.28
;;;;;100;41.97;15.35;;80.34
;;;;;101;48;15.71;;80.39
;;;;;102;50.73;19.31;;80.4
;;;;;103;63.1;35.2;;80.38
;;;;;104;80.93;43.69;;80.29
;;;;;105;91.92;56.42;;80.01
;;;;;106;93.63;67.35;;79.39
;;;;;107;89.74;54.64;;78.34
;;;;;108;68;34.39;;76.5
;;;;;109;51.55;25.08;;73.12
;;;;;110;43.67;18.39;;67.84
;;;;;111;25.64;18.48;;60.29
;;;;;112;22.84;16.45;;50.33
;;;;;113;20.09;12.71;;38.49
;;;;;114;34.91;22.44;;24.9
;;;;;115;56.65;32.01;;10.97
;;;;;116;81.92;45.38;;-0.58
;;;;;117;125.25;65.66;;-8.48
;;;;;118;126.25;61.19;;-13.06
;;;;;119;92.45;39.62;;-15.22
;;;;;120;70.18;29.37;;-15.99
;;;;;121;51.07;26.89;;-16.05
;;;;;122;53.54;28.4;;-15.63
;;;;;123;57.24;24.09;;-14.9
;;;;;124;44.68;20.2;;-14.08
;;;;;125;71.2;14.05;;-13.14
;;;;;126;122.32;28.31;;-11.92
;;;;;127;123.27;40.03;;-10.25
;;;;;128;107.95;60.2;;-8.03
;;;;;129;111.53;70.85;;-5.17
;;;;;130;96.45;56.01;;-1.84
;;;;;131;75.44;40.51;;2.16
;;;;;132;67.92;36.83;;6.94
;;;;;133;61.83;28.1;;11.96
;;;;;134;50.69;19.45;;16.9
;;;;;135;36.06;25.14;;21.86
;;;;;136;22.48;24.21;;27.21
;;;;;137;51.75;23.93;;33.09
;;;;;138;79.96;37.82;;39.15
;;;;;139;83.81;44.53;;45.14
;;;;;140;98.89;55.11;;51.31
;;;;;141;106.78;56.35;;57.93
;;;;;142;96.76;45.09;;64.85
;;;;;143;81.06;35.99;;71.81
;;;;;144;60.02;25.11;;78.67
;;;;;145;48.74;19.53;;85.2
;;;;;146;44.06;18.47;;90.64
;;;;;147;43.62;18.73;;93.75
;;;;;148;43.87;19.12;;93.64
;;;;;149;47.14;17.8;;91.44
;;;;;150;46.42;16.5;;89.22
;;;;;151;43.58;16.02;;87.28
;;;;;152;44.28;14.4;;85.08
;;;;;;153;;;82.94
;;;;;;154;;;81.29
;;;;;;155;;;80.2
;;;;;;156;;;79.68
;;;;;;157;;;79.58
;;;;;;158;;;79.79
;;;;;;159;;;80.04
;;;;;;160;;;79.87
;;;;;;161;;;78.79
;;;;;;162;;;76.44
;;;;;;163;;;72.41
;;;;;;164;;;66.3
;;;;;;165;;;58.16
;;;;;;166;;;48.58
;;;;;;167;;;37.71
;;;;;;168;;;25.46
;;;;;;169;;;14.09
;;;;;;170;;;5.04
;;;;;;171;;;-2.95
;;;;;;172;;;-9.86
;;;;;;173;;;-14.53
;;;;;;174;;;-16.92
;;;;;;175;;;-17.87
;;;;;;176;;;-17.8
;;;;;;177;;;-16.88
;;;;;;178;;;-15.41
;;;;;;179;;;-13.83
;;;;;;180;;;-12.45
;;;;;;181;;;-11.3
;;;;;;182;;;-10.3
;;;;;;183;;;-9.3
;;;;;;184;;;-7.69
;;;;;;185;;;-5.24
;;;;;;186;;;-2.12
;;;;;;187;;;1.46
;;;;;;188;;;5.13
;;;;;;189;;;9.25
;;;;;;190;;;14.13
;;;;;;191;;;19.97
;;;;;;192;;;27.11
;;;;;;193;;;35.41
;;;;;;194;;;44.3
;;;;;;195;;;53.13
;;;;;;196;;;61.57
;;;;;;197;;;69.32
;;;;;;198;;;76.15
;;;;;;199;;;81.88
;;;;;;200;;;86.79
;;;;;;201;;;90.57
;;;;;;202;;;92.46
;;;;;;203;;;92.52
;;;;;;204;;;91.2
;;;;;;205;;;89.36
;;;;;;206;;;87.71
;;;;;;207;;;86.5
;;;;;;208;;;85.66
;;;;;;209;;;85.12
;;;;;;210;;;84.8
;;;;;;211;;;84.61
;;;;;;212;;;84.51
;;;;;;213;;;84.45
;;;;;;214;;;84.34
;;;;;;215;;;84.15
;;;;;;216;;;83.82
;;;;;;217;;;83.21
;;;;;;218;;;82.22
;;;;;;219;;;80.42
;;;;;;220;;;77
;;;;;;221;;;71.06
;;;;;;222;;;61.97
;;;;;;223;;;49.59
;;;;;;224;;;34.24
;;;;;;225;;;16.8
;;;;;;226;;;1.1
;;;;;;227;;;-9.72
;;;;;;228;;;-16.1
;;;;;;229;;;-19.41
;;;;;;230;;;-20.49
;;;;;;231;;;-19.6
;;;;;;232;;;-18.04
;;;;;;233;;;-16.71
;;;;;;234;;;-15.55
;;;;;;235;;;-14.33
;;;;;;236;;;-12.83
;;;;;;237;;;-10.78
;;;;;;238;;;-8.05
;;;;;;239;;;-4.59
;;;;;;240;;;-0.78
;;;;;;241;;;2.68
;;;;;;242;;;6.17
;;;;;;243;;;10.27
;;;;;;244;;;14.83
;;;;;;245;;;19.87
;;;;;;246;;;25.53
;;;;;;247;;;31.65
;;;;;;248;;;37.83
;;;;;;249;;;43.65
;;;;;;250;;;49.05
;;;;;;251;;;54.33
;;;;;;252;;;59.44
;;;;;;253;;;64.12
;;;;;;254;;;68.42
;;;;;;255;;;72.42
;;;;;;256;;;76.33
;;;;;;257;;;80.57
;;;;;;258;;;85.03
;;;;;;259;;;88.45
;;;;;;260;;;90.3
;;;;;;261;;;91.27
;;;;;;262;;;91.31
;;;;;;263;;;90.48
;;;;;;264;;;89.52
;;;;;;265;;;88.78
;;;;;;266;;;88.17
;;;;;;267;;;87.58
;;;;;;268;;;87.02
;;;;;;269;;;86.54
;;;;;;270;;;86.13
;;;;;;271;;;85.77
;;;;;;272;;;85.56
;;;;;;273;;;85.54
;;;;;;274;;;85.52
;;;;;;275;;;84.21
;;;;;;276;;;80.16
;;;;;;277;;;73.43
;;;;;;278;;;65.35
;;;;;;279;;;57.01
;;;;;;280;;;48.61
;;;;;;281;;;40.26
;;;;;;282;;;31.83
;;;;;;283;;;23.23
;;;;;;284;;;15.75
;;;;;;285;;;10.4
;;;;;;286;;;6.25
;;;;;;287;;;2.63
;;;;;;288;;;-0.46
;;;;;;289;;;-3.28
;;;;;;290;;;-5.76
;;;;;;291;;;-7.34
;;;;;;292;;;-7.72
;;;;;;293;;;-7.4
;;;;;;294;;;-6.95
;;;;;;295;;;-6.55
;;;;;;296;;;-6.02
;;;;;;297;;;-5.2
;;;;;;298;;;-4.24
;;;;;;299;;;-3.21
;;;;;;300;;;-1.98
;;;;;;301;;;-0.46
;;;;;;302;;;1.55
;;;;;;303;;;3.99
;;;;;;304;;;6.7
;;;;;;305;;;9.56
;;;;;;306;;;12.9
;;;;;;307;;;17.33
;;;;;;308;;;23.2
;;;;;;309;;;30.49
;;;;;;310;;;38.95
;;;;;;311;;;48.14
;;;;;;312;;;57.48
;;;;;;313;;;66.9
;;;;;;314;;;76.02
;;;;;;315;;;83.82
;;;;;;316;;;90.08
;;;;;;317;;;95.23
;;;;;;318;;;98.94
;;;;;;319;;;100.81
;;;;;;320;;;101.22
;;;;;;321;;;100.55
;;;;;;322;;;99.15
;;;;;;323;;;97.4
;;;;;;324;;;95.57
;;;;;;325;;;94.05
;;;;;;326;;;92.94
;;;;;;327;;;92.08
;;;;;;328;;;91.36
;;;;;;329;;;90.76
;;;;;;330;;;90.28
;;;;;;331;;;89.83
;;;;;;332;;;89.26
;;;;;;333;;;87.82
;;;;;;334;;;84.47
;;;;;;335;;;78.77
;;;;;;336;;;70.86
;;;;;;337;;;61.32
;;;;;;338;;;50.54
;;;;;;339;;;37.79
;;;;;;340;;;22.94
;;;;;;341;;;7.19
;;;;;;342;;;-8.23
;;;;;;343;;;-21.22
;;;;;;344;;;-30.36
;;;;;;345;;;-35.43
;;;;;;346;;;-36.63
;;;;;;347;;;-35.2
;;;;;;348;;;-32.37
;;;;;;349;;;-28.43
;;;;;;350;;;-22.87
;;;;;;351;;;-15.14
;;;;;;352;;;-5.28
;;;;;;353;;;5.64
;;;;;;354;;;15.86
;;;;;;355;;;23.45
;;;;;;356;;;28.07
;;;;;;357;;;30.82
;;;;;;358;;;32.68
;;;;;;359;;;34.15
;;;;;;360;;;35.47
;;;;;;361;;;36.89
;;;;;;362;;;38.91
;;;;;;363;;;41.99
;;;;;;364;;;46.27
;;;;;;365;;;51.35
;;;;;;366;;;56.56
;;;;;;367;;;61.5
;;;;;;368;;;65.96
;;;;;;369;;;69.94
;;;;;;370;;;74.97
;;;;;;371;;;81.39
;;;;;;372;;;86.07
;;;;;;373;;;87.91
;;;;;;374;;;88.18
;;;;;;375;;;87.29
;;;;;;376;;;84.94
;;;;;;377;;;80.45
;;;;;;378;;;74.7
;;;;;;379;;;69.4
;;;;;;380;;;64.69
;;;;;;381;;;60.46
;;;;;;382;;;56.93
;;;;;;383;;;53.91
;;;;;;384;;;51.23
;;;;;;385;;;48.85
;;;;;;386;;;46.5
;;;;;;387;;;44
;;;;;;388;;;41.3
;;;;;;389;;;38.36
;;;;;;390;;;35.22
;;;;;;391;;;31.33
;;;;;;392;;;26.29
;;;;;;393;;;20.7
;;;;;;394;;;14.49
;;;;;;395;;;6.92
;;;;;;396;;;-2
;;;;;;397;;;-11.05
;;;;;;398;;;-18.74
;;;;;;399;;;-23.98
;;;;;;400;;;-26.1
;;;;;;401;;;-25.29
;;;;;;402;;;-22.13
;;;;;;403;;;-17.23
;;;;;;404;;;-11.2
;;;;;;405;;;-4.6
;;;;;;406;;;2.34
;;;;;;407;;;9.22
;;;;;;408;;;15.33
;;;;;;409;;;20.26
;;;;;;410;;;24.21
;;;;;;411;;;27.58
;;;;;;412;;;30.47
;;;;;;413;;;32.91
;;;;;;414;;;35.15
;;;;;;415;;;37.52
;;;;;;416;;;40.16
;;;;;;417;;;43.27
;;;;;;418;;;46.92
;;;;;;419;;;50.76
;;;;;;420;;;54.75
;;;;;;421;;;59.31
;;;;;;422;;;64.33
;;;;;;423;;;69.13
;;;;;;424;;;73.72
;;;;;;425;;;78.71
;;;;;;426;;;83.79
;;;;;;427;;;87.61
;;;;;;428;;;89.35
;;;;;;429;;;89.07
;;;;;;430;;;87.04
;;;;;;431;;;83.85
;;;;;;432;;;79.62
;;;;;;433;;;74.2
;;;;;;434;;;67.61
;;;;;;435;;;60.29
;;;;;;436;;;53
;;;;;;437;;;46.4
;;;;;;438;;;40.71
;;;;;;439;;;35.48
;;;;;;440;;;30.42
;;;;;;441;;;25.42
;;;;;;442;;;20.47
;;;;;;443;;;15.64
;;;;;;444;;;10.77
;;;;;;445;;;5.83
;;;;;;446;;;1.1
;;;;;;447;;;-3.34
;;;;;;448;;;-7.53
;;;;;;449;;;-11.52
;;;;;;450;;;-15.3
;;;;;;451;;;-18.5
;;;;;;452;;;-20.4
;;;;;;453;;;-20.42
;;;;;;454;;;-18.53
;;;;;;455;;;-15.03
;;;;;;456;;;-10.12
;;;;;;457;;;-3.98
;;;;;;458;;;2.94
;;;;;;459;;;10
;;;;;;460;;;16.66
;;;;;;461;;;22.7
;;;;;;462;;;28.19
;;;;;;463;;;33.37
;;;;;;464;;;38.5
;;;;;;465;;;43.52
;;;;;;466;;;48.3
;;;;;;467;;;52.76
;;;;;;468;;;56.74
;;;;;;469;;;60.31
;;;;;;470;;;63.61
;;;;;;471;;;66.51
;;;;;;472;;;68.97
;;;;;;473;;;71.24
;;;;;;474;;;73.64
;;;;;;475;;;76.29
;;;;;;476;;;79.46
;;;;;;477;;;83.13
;;;;;;478;;;86.42
;;;;;;479;;;88.3
;;;;;;480;;;88.3
;;;;;;481;;;86.49
;;;;;;482;;;83.14
;;;;;;483;;;78.31
;;;;;;484;;;72.33
;;;;;;485;;;66.08
;;;;;;486;;;59.99
;;;;;;487;;;54.16
;;;;;;488;;;48.97
;;;;;;489;;;44.53
;;;;;;490;;;40.63
;;;;;;491;;;37.3
;;;;;;492;;;34.57
;;;;;;493;;;32.1
;;;;;;494;;;29.53
;;;;;;495;;;27.03
;;;;;;496;;;24.62
;;;;;;497;;;22.34
;;;;;;498;;;20.67
;;;;;;499;;;19.63
;;;;;;500;;;18.76
;;;;;;501;;;17.7
;;;;;;502;;;16.21
;;;;;;503;;;14.1
;;;;;;504;;;11.46
;;;;;;505;;;8.58
;;;;;;506;;;5.9
;;;;;;507;;;3.86
;;;;;;508;;;2.48
;;;;;;509;;;1.69
;;;;;;510;;;1.41
;;;;;;511;;;1.57
;;;;;;512;;;2.34
;;;;;;513;;;3.61
;;;;;;514;;;4.87
;;;;;;515;;;5.79
;;;;;;516;;;6.48
;;;;;;517;;;7.24
;;;;;;518;;;8.04
;;;;;;519;;;8.75
;;;;;;520;;;9.35
;;;;;;521;;;10.06
;;;;;;522;;;11.34
;;;;;;523;;;13.3
;;;;;;524;;;16.12
;;;;;;525;;;19.95
;;;;;;526;;;24.91
;;;;;;527;;;31.02
;;;;;;528;;;37.65
;;;;;;529;;;44.15
;;;;;;530;;;50.24
;;;;;;531;;;55.67
;;;;;;532;;;60.09
;;;;;;533;;;63.33
;;;;;;534;;;65.71
;;;;;;535;;;67.72
;;;;;;536;;;69.62
;;;;;;537;;;71.83
;;;;;;538;;;74.5
;;;;;;539;;;77.22
;;;;;;540;;;79.48
;;;;;;541;;;80.81
;;;;;;542;;;81.24
;;;;;;543;;;81.24
;;;;;;544;;;81.15
;;;;;;545;;;80.98
;;;;;;546;;;80.66
;;;;;;547;;;80.25
;;;;;;548;;;79.68
;;;;;;549;;;78.92
;;;;;;550;;;77.76
;;;;;;551;;;75.75
;;;;;;552;;;72.56
;;;;;;553;;;68.04
;;;;;;554;;;61.93
;;;;;;555;;;54.02
;;;;;;556;;;44.64
;;;;;;557;;;34.47
;;;;;;558;;;24.64
;;;;;;559;;;16.57
;;;;;;560;;;10.36
;;;;;;561;;;5.26
;;;;;;562;;;0.99
;;;;;;563;;;-2.71
;;;;;;564;;;-6.13
;;;;;;565;;;-9.23
;;;;;;566;;;-11.73
;;;;;;567;;;-13.5
;;;;;;568;;;-14.41
;;;;;;569;;;-14.34
;;;;;;570;;;-13.44
;;;;;;571;;;-12.01
;;;;;;572;;;-10.3
;;;;;;573;;;-8.5
;;;;;;574;;;-6.78
;;;;;;575;;;-5.18
;;;;;;576;;;-3.65
;;;;;;577;;;-2.15
;;;;;;578;;;-0.71
;;;;;;579;;;0.9
;;;;;;580;;;2.93
;;;;;;581;;;5.62
;;;;;;582;;;8.99
;;;;;;583;;;12.78
;;;;;;584;;;17.14
;;;;;;585;;;22.68
;;;;;;586;;;30.19
;;;;;;587;;;39.81
;;;;;;588;;;50.49
;;;;;;589;;;60.77
;;;;;;590;;;69.93
;;;;;;591;;;77.94
;;;;;;592;;;83.97
;;;;;;593;;;87.63
;;;;;;594;;;90.04
;;;;;;595;;;92.04
;;;;;;596;;;94.11
;;;;;;597;;;96.18
;;;;;;598;;;97.46
;;;;;;599;;;97.39
;;;;;;600;;;96.34
;;;;;;601;;;95.18
;;;;;;602;;;94.37
;;;;;;603;;;93.76
;;;;;;604;;;92.97
;;;;;;605;;;91.69
;;;;;;606;;;89.7
;;;;;;607;;;87
;;;;;;608;;;83.85
;;;;;;609;;;80.06
;;;;;;610;;;75.37
;;;;;;611;;;69.58
;;;;;;612;;;62.46
;;;;;;613;;;54.66
;;;;;;614;;;46.97
;;;;;;615;;;39.45
;;;;;;616;;;31.89
;;;;;;617;;;24.56
;;;;;;618;;;17.62
;;;;;;619;;;11.15
;;;;;;620;;;4.83
;;;;;;621;;;-2
;;;;;;622;;;-9.26
;;;;;;623;;;-16.33
;;;;;;624;;;-22.18
;;;;;;625;;;-26.24
;;;;;;626;;;-28.48
;;;;;;627;;;-29.1
;;;;;;628;;;-28.51
;;;;;;629;;;-27.21
;;;;;;630;;;-25.62
;;;;;;631;;;-23.9
;;;;;;632;;;-22.01
;;;;;;633;;;-19.8
;;;;;;634;;;-16.79
;;;;;;635;;;-12.7
;;;;;;636;;;-7.74
;;;;;;637;;;-2.11
;;;;;;638;;;4.04
;;;;;;639;;;10.53
;;;;;;640;;;17.4
;;;;;;641;;;24.43
;;;;;;642;;;31.1
;;;;;;643;;;37.4
;;;;;;644;;;43.47
;;;;;;645;;;49.25
;;;;;;646;;;54.52
;;;;;;647;;;59.22
;;;;;;648;;;63.26
;;;;;;649;;;66.71
;;;;;;650;;;70.02
;;;;;;651;;;73.34
;;;;;;652;;;76.12
;;;;;;653;;;78.02
;;;;;;654;;;79.49
;;;;;;655;;;80.88
;;;;;;656;;;82.14
;;;;;;657;;;82.77
;;;;;;658;;;82.43
;;;;;;659;;;81.31
;;;;;;660;;;79.8
;;;;;;661;;;78.62
;;;;;;662;;;78.17
;;;;;;663;;;78.32
;;;;;;664;;;78.7
;;;;;;665;;;79.02
;;;;;;666;;;79.08
;;;;;;667;;;78.86
;;;;;;668;;;78.56
;;;;;;669;;;77.98
;;;;;;670;;;76.63
;;;;;;671;;;73.98
;;;;;;672;;;69.8
;;;;;;673;;;64.16
;;;;;;674;;;57.15
;;;;;;675;;;48.89
;;;;;;676;;;39.98
;;;;;;677;;;30.96
;;;;;;678;;;22.45
;;;;;;679;;;15.17
;;;;;;680;;;8.71
;;;;;;681;;;2.37
;;;;;;682;;;-4.14
;;;;;;683;;;-11.15
;;;;;;684;;;-18.48
;;;;;;685;;;-25.17
;;;;;;686;;;-30.08
;;;;;;687;;;-32.42
;;;;;;688;;;-32.28
;;;;;;689;;;-30.54
;;;;;;690;;;-27.79
;;;;;;691;;;-24.19
;;;;;;692;;;-19.55
;;;;;;693;;;-13.67
;;;;;;694;;;-6.81
;;;;;;695;;;0.7
;;;;;;696;;;8.57
;;;;;;697;;;16.42
;;;;;;698;;;23.85
;;;;;;699;;;30.79
;;;;;;700;;;37.41
;;;;;;701;;;43.63
;;;;;;702;;;49.2
;;;;;;703;;;53.98
;;;;;;704;;;58.05
;;;;;;705;;;61.67
;;;;;;706;;;65.08
;;;;;;707;;;68.69
;;;;;;708;;;72.89
;;;;;;709;;;77.2
;;;;;;710;;;80.81
;;;;;;711;;;83.55
;;;;;;712;;;85.11
;;;;;;713;;;85.41
;;;;;;714;;;85.01
;;;;;;715;;;84.47
;;;;;;716;;;83.99
;;;;;;717;;;83.62
;;;;;;718;;;83.3
;;;;;;719;;;83.04
;;;;;;720;;;82.88
;;;;;;721;;;82.81
;;;;;;722;;;82.7
;;;;;;723;;;82.46
;;;;;;724;;;82.09
;;;;;;725;;;81.68
;;;;;;726;;;81.38
;;;;;;727;;;81.26
;;;;;;728;;;81.26
;;;;;;729;;;81.27
;;;;;;730;;;81.31
;;;;;;731;;;81.37
;;;;;;732;;;81.39
;;;;;;733;;;81.34
;;;;;;734;;;81.24
;;;;;;735;;;81.13
;;;;;;736;;;81.05
;;;;;;737;;;81
;;;;;;738;;;80.99
;;;;;;739;;;81.02
;;;;;;740;;;81.05
;;;;;;741;;;81.13
;;;;;;742;;;81.28
;;;;;;743;;;81.46
;;;;;;744;;;81.54
;;;;;;745;;;81.5
;;;;;;746;;;81.45
;;;;;;747;;;81.43
;;;;;;748;;;81.41
;;;;;;749;;;81.36
;;;;;;750;;;81.3
;;;;;;751;;;81.29
;;;;;;752;;;81.32
;;;;;;753;;;81.34
;;;;;;754;;;81.38
;;;;;;755;;;81.43
;;;;;;756;;;81.49
;;;;;;757;;;81.52
;;;;;;758;;;81.48
;;;;;;759;;;81.4
;;;;;;760;;;81.35
;;;;;;761;;;81.33
