;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;235;;;69.57
;;;;;;236;;;62.22
;;;;;;237;;;54.23
;;;;;;238;;;44.7
;;;;;;239;;;32.89
;;;;;;240;;;19.43
;;;;;;241;;;6.97
;;;;;;242;;;-4.12
;;;;;;243;;;-15.26
;;;;;;244;;;-26.73
;;;;;;245;;;-36.75
;;;;;;246;;;-42.75
;;;;;;247;;;-44.46
;;;;;;248;;;-43.13
;;;;;;249;;;-39.43
;;;;;;250;;;-33.25
;;;;;;251;;;-24.66
;;;;;;252;;;-13.86
;;;;;;253;;;-1.24
;;;;;;254;;;12.21
;;;;;;255;;;24.38
;;;;;;256;;;34.49
;;;;;;257;;;44.33
;;;;;;258;;;55.22
;;;;;;259;;;66.62
;;;;;;260;;;76.86
;;;;;;261;;;84.96
;;;;;;262;;;89.01
;;;;;;263;;;88.47
;;;;;;264;;;86.78
;;;;;;265;;;85.97
;;;;;;266;;;85.08
;;;;;;267;;;83.63
;;;;;;268;;;82.2
;;;;;;269;;;80.36
;;;;;;270;;;76.49
;;;;;;271;;;69.35
;;;;;;272;;;58.47
;;;;;;273;;;43.87
;;;;;;274;;;26.28
;;;;;;275;;;6.34
;;;;;;276;;;-15.53
;;;;;;277;;;-34.18
;;;;;;278;;;-43.66
;;;;;;279;;;-45.54
;;;;;;280;;;-43.44
;;;;;;281;;;-38.45
;;;;;;282;;;-30.84
;;;;;;283;;;-20.91
;;;;;;284;;;-9.01
;;;;;;285;;;4.3
;;;;;;286;;;17.69
;;;;;;287;;;29.85
;;;;;;288;;;40.79
;;;;;;289;;;51.05
;;;;;;290;;;60.92
;;;;;;291;;;70.91
;;;;;;292;;;80.44
;;;;;;293;;;86.64
;;;;;;294;;;86.72
;;;;;;295;;;83.02
;;;;;;296;;;80.26
;;;;;;297;;;79.23
;;;;;;298;;;78.32
;;;;;;299;;;76.23
;;;;;;300;;;72.27
;;;;;;301;;;66.22
;;;;;;302;;;57.96
;;;;;;303;;;47.98
;;;;;;304;;;36.89
;;;;;;305;;;24.3
;;;;;;306;;;11.32
;;;;;;307;;;-2.42
;;;;;;308;;;-18.27
;;;;;;309;;;-33.46
;;;;;;310;;;-43.64
;;;;;;311;;;-47.57
;;;;;;312;;;-47.03
;;;;;;313;;;-43.61
;;;;;;314;;;-37.84
;;;;;;315;;;-29.52
;;;;;;316;;;-18.5
;;;;;;317;;;-5.17
;;;;;;318;;;9.19
;;;;;;319;;;22.31
;;;;;;320;;;33.89
;;;;;;321;;;45.51
;;;;;;322;;;57.35
;;;;;;323;;;68.87
;;;;;;324;;;78.99
;;;;;;325;;;84.48
;;;;;;326;;;83.96
;;;;;;327;;;80.94
;;;;;;328;;;78.67
;;;;;;329;;;77.15
;;;;;;330;;;74.64
;;;;;;331;;;70.07
;;;;;;332;;;63.51
;;;;;;333;;;54.86
;;;;;;334;;;44.6
;;;;;;335;;;33.09
;;;;;;336;;;20.27
;;;;;;337;;;7.98
;;;;;;338;;;-2.8
;;;;;;339;;;-14.15
;;;;;;340;;;-26.52
;;;;;;341;;;-36.99
;;;;;;342;;;-42.85
;;;;;;343;;;-43.81
;;;;;;344;;;-41.21
;;;;;;345;;;-36.15
;;;;;;346;;;-29.15
;;;;;;347;;;-20.53
;;;;;;348;;;-10.3
;;;;;;349;;;1.84
;;;;;;350;;;16
;;;;;;351;;;31.13
;;;;;;352;;;45.84
;;;;;;353;;;59.5
;;;;;;354;;;72.23
;;;;;;355;;;84.48
;;;;;;356;;;94.65
;;;;;;357;;;97.88
;;;;;;358;;;95.64
;;;;;;359;;;94.13
;;;;;;360;;;93.31
;;;;;;361;;;91.62
;;;;;;362;;;89.92
;;;;;;363;;;88.74
;;;;;;364;;;87.81
;;;;;;365;;;87.04
;;;;;;366;;;86.44
;;;;;;367;;;86.02
;;;;;;368;;;85.61
;;;;;;369;;;84.99
;;;;;;370;;;84.3
;;;;;;371;;;83.81
;;;;;;372;;;83.53
;;;;;;373;;;83.27
;;;;;;374;;;82.98
;;;;;;375;;;82.78
;;;;;;376;;;82.57
;;;;;;377;;;82.28
;;;;;;378;;;81.97
;;;;;;379;;;81.74
;;;;;;380;;;81.53
;;;;;;381;;;81.36
;;;;;;382;;;81.35
;;;;;;383;;;81.34
;;;;;;384;;;81.28
;;;;;;385;;;81.24
;;;;;;386;;;81.11
;;;;;;387;;;81.01
;;;;;;388;;;81.06
;;;;;;389;;;81.12
;;;;;;390;;;81.15
;;;;;;391;;;81.22
;;;;;;392;;;81.36
;;;;;;393;;;81.5
;;;;;;394;;;81.68
;;;;;;395;;;81.92
;;;;;;396;;;81.95
;;;;;;397;;;81.69
;;;;;;398;;;81.34
;;;;;;399;;;81.1
;;;;;;400;;;81.01
;;;;;;401;;;81
;;;;;;402;;;81.02
;;;;;;403;;;80.9
;;;;;;404;;;80.65
;;;;;;405;;;80.43
;;;;;;406;;;80.33
;;;;;;407;;;80.29
;;;;;;408;;;80.16
;;;;;;409;;;79.98
;;;;;;410;;;79.83
;;;;;;411;;;79.74
;;;;;;412;;;79.71
;;;;;;413;;;79.69
;;;;;;414;;;79.74
;;;;;;415;;;79.8
;;;;;;416;;;79.75
;;;;;;417;;;79.76
;;;;;;418;;;79.84
;;;;;;419;;;79.72
;;;;;;420;;;79.18
;;;;;;421;;;78.4
;;;;;;422;;;77.7
;;;;;;423;;;77.2
;;;;;;424;;;76.96
