;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;258;;;109.32
;;;;;;259;;;111.25
;;;;;;260;;;112.29
;;;;;;261;;;112.67
;;;;;;262;;;112.48
;;;;;;263;;;111.89
;;;;;;264;;;110.75
;;;;;;265;;;108.3
;;;;;;266;;;103.87
;;;;;;267;;;97.64
;;;;;;268;;;90.39
;;;;;;269;;;82.73
;;;;;;270;;;74.85
;;;;;;271;;;66.75
;;;;;;272;;;58.34
;;;;;;273;;;49.28
;;;;;;274;;;39.57
;;;;;;275;;;29.33
;;;;;;276;;;18.95
;;;;;;277;;;8.87
;;;;;;278;;;-1.16
;;;;;;279;;;-11.62
;;;;;;280;;;-23.09
;;;;;;281;;;-34.76
;;;;;;282;;;-43.38
;;;;;;283;;;-48.35
;;;;;;284;;;-51.68
;;;;;;285;;;-53.69
;;;;;;286;;;-54.32
;;;;;;287;;;-54.5
;;;;;;288;;;-55.14
;;;;;;289;;;-55.95
;;;;;;290;;;-56.96
;;;;;;291;;;-58.2
;;;;;;292;;;-59.29
;;;;;;293;;;-59.94
;;;;;;294;;;-60.07
;;;;;;295;;;-59.68
;;;;;;296;;;-58.5
;;;;;;297;;;-56.25
;;;;;;298;;;-52.51
;;;;;;299;;;-46.44
;;;;;;300;;;-37.59
;;;;;;301;;;-27.31
;;;;;;302;;;-17.42
;;;;;;303;;;-8.84
;;;;;;304;;;-1.67
;;;;;;305;;;4.67
;;;;;;306;;;10.7
;;;;;;307;;;16.57
;;;;;;308;;;22.56
;;;;;;309;;;29.09
;;;;;;310;;;36.39
;;;;;;311;;;44.18
;;;;;;312;;;52.51
;;;;;;313;;;62.35
;;;;;;314;;;73.55
;;;;;;315;;;84.71
;;;;;;316;;;95.24
;;;;;;317;;;103.89
;;;;;;318;;;108.88
;;;;;;319;;;110.38
;;;;;;320;;;110.66
;;;;;;321;;;111.12
;;;;;;322;;;111.39
;;;;;;323;;;111.32
;;;;;;324;;;111.1
;;;;;;325;;;110.64
;;;;;;326;;;109.8
;;;;;;327;;;108.6
;;;;;;328;;;106.81
;;;;;;329;;;103.53
;;;;;;330;;;97.88
;;;;;;331;;;90.31
;;;;;;332;;;82.08
;;;;;;333;;;74.17
;;;;;;334;;;66.39
;;;;;;335;;;57.57
;;;;;;336;;;47.23
;;;;;;337;;;35.16
;;;;;;338;;;21.33
;;;;;;339;;;6.4
;;;;;;340;;;-8.62
;;;;;;341;;;-21.39
;;;;;;342;;;-29.85
;;;;;;343;;;-35.42
;;;;;;344;;;-40.31
;;;;;;345;;;-44.41
;;;;;;346;;;-47.4
;;;;;;347;;;-49.49
;;;;;;348;;;-50.82
;;;;;;349;;;-51.55
;;;;;;350;;;-51.87
;;;;;;351;;;-51.98
;;;;;;352;;;-52.05
;;;;;;353;;;-52.11
;;;;;;354;;;-52.05
;;;;;;355;;;-51.77
;;;;;;356;;;-50.79
;;;;;;357;;;-49.34
;;;;;;358;;;-47.72
;;;;;;359;;;-44.33
;;;;;;360;;;-39.05
;;;;;;361;;;-33.49
;;;;;;362;;;-27.88
;;;;;;363;;;-21.55
;;;;;;364;;;-14.68
;;;;;;365;;;-7.94
;;;;;;366;;;-1.42
;;;;;;367;;;5.03
;;;;;;368;;;11.56
;;;;;;369;;;18.57
;;;;;;370;;;26.54
;;;;;;371;;;35.44
;;;;;;372;;;45.01
;;;;;;373;;;55.21
;;;;;;374;;;66.34
;;;;;;375;;;77.98
;;;;;;376;;;89.25
;;;;;;377;;;98.72
;;;;;;378;;;105.39
;;;;;;379;;;108.78
;;;;;;380;;;109.08
;;;;;;381;;;108.31
;;;;;;382;;;107.93
;;;;;;383;;;107.75
;;;;;;384;;;107.38
;;;;;;385;;;106.91
;;;;;;386;;;106.32
;;;;;;387;;;105.27
;;;;;;388;;;102.87
;;;;;;389;;;98.16
;;;;;;390;;;91.15
;;;;;;391;;;83.08
;;;;;;392;;;75.01
;;;;;;393;;;67.57
;;;;;;394;;;60.51
;;;;;;395;;;52.49
;;;;;;396;;;42.82
;;;;;;397;;;31.78
;;;;;;398;;;20.03
;;;;;;399;;;8.47
;;;;;;400;;;-2.89
;;;;;;401;;;-13.7
;;;;;;402;;;-22.95
;;;;;;403;;;-30.93
;;;;;;404;;;-37.69
;;;;;;405;;;-42.76
;;;;;;406;;;-46.33
;;;;;;407;;;-48.53
;;;;;;408;;;-49.97
;;;;;;409;;;-51.11
;;;;;;410;;;-52.23
;;;;;;411;;;-53.39
;;;;;;412;;;-54.21
;;;;;;413;;;-54.49
;;;;;;414;;;-53.95
;;;;;;415;;;-52.82
;;;;;;416;;;-51.57
;;;;;;417;;;-50.11
;;;;;;418;;;-48.24
;;;;;;419;;;-46.56
;;;;;;420;;;-44.63
;;;;;;421;;;-40.36
;;;;;;422;;;-31.69
;;;;;;423;;;-18.19
;;;;;;424;;;-0.99
;;;;;;425;;;17.62
;;;;;;426;;;35.08
;;;;;;427;;;50.84
;;;;;;428;;;64.93
;;;;;;429;;;76.33
;;;;;;430;;;84.46
;;;;;;431;;;90.34
;;;;;;432;;;95.91
;;;;;;433;;;102.55
;;;;;;434;;;109.25
;;;;;;435;;;113.28
;;;;;;436;;;114.19
;;;;;;437;;;114.19
;;;;;;438;;;114.18
;;;;;;439;;;113.73
;;;;;;440;;;113.24
;;;;;;441;;;112.83
;;;;;;442;;;112.22
;;;;;;443;;;111.5
;;;;;;444;;;110.24
;;;;;;445;;;106.55
;;;;;;446;;;100.49
;;;;;;447;;;93.09
;;;;;;448;;;84.74
;;;;;;449;;;76.39
;;;;;;450;;;67.79
;;;;;;451;;;57.45
;;;;;;452;;;44.38
;;;;;;453;;;28.5
;;;;;;454;;;10.32
;;;;;;455;;;-8.42
;;;;;;456;;;-25.13
;;;;;;457;;;-37.95
;;;;;;458;;;-46.19
;;;;;;459;;;-51.05
;;;;;;460;;;-54.15
;;;;;;461;;;-55.41
;;;;;;462;;;-55.57
;;;;;;463;;;-55.66
;;;;;;464;;;-55.8
;;;;;;465;;;-56.06
;;;;;;466;;;-56.29
;;;;;;467;;;-56.46
;;;;;;468;;;-56.6
;;;;;;469;;;-56.56
;;;;;;470;;;-56.09
;;;;;;471;;;-55.28
;;;;;;472;;;-54.31
;;;;;;473;;;-53.03
;;;;;;474;;;-51.26
;;;;;;475;;;-48.55
;;;;;;476;;;-44.32
;;;;;;477;;;-37.72
;;;;;;478;;;-28.29
;;;;;;479;;;-16.99
;;;;;;480;;;-5.12
;;;;;;481;;;7.28
;;;;;;482;;;20.17
;;;;;;483;;;32.91
;;;;;;484;;;45.67
;;;;;;485;;;58.67
;;;;;;486;;;70.9
;;;;;;487;;;81.18
;;;;;;488;;;89.28
;;;;;;489;;;95.16
;;;;;;490;;;99.1
;;;;;;491;;;101.4
;;;;;;492;;;102.44
;;;;;;493;;;103.15
;;;;;;494;;;104.02
;;;;;;495;;;104.99
;;;;;;496;;;105.6
;;;;;;497;;;105.57
;;;;;;498;;;104.99
;;;;;;499;;;103.85
;;;;;;500;;;101.94
;;;;;;501;;;99.32
;;;;;;502;;;96.3
;;;;;;503;;;92.84
;;;;;;504;;;88.76
;;;;;;505;;;85.72
;;;;;;506;;;83.3
;;;;;;507;;;78.77
;;;;;;508;;;71.88
;;;;;;509;;;62.69
;;;;;;510;;;50.38
;;;;;;511;;;34.35
;;;;;;512;;;16.04
;;;;;;513;;;-2.65
;;;;;;514;;;-20.65
;;;;;;515;;;-35.01
;;;;;;516;;;-43.78
;;;;;;517;;;-48.38
;;;;;;518;;;-51.39
;;;;;;519;;;-53.86
;;;;;;520;;;-55.42
;;;;;;521;;;-56.1
;;;;;;522;;;-56.33
;;;;;;523;;;-56.41
;;;;;;524;;;-56.53
;;;;;;525;;;-56.54
;;;;;;526;;;-56.05
;;;;;;527;;;-54.43
;;;;;;528;;;-50.65
;;;;;;529;;;-44.33
;;;;;;530;;;-36.02
;;;;;;531;;;-25.82
;;;;;;532;;;-13.58
;;;;;;533;;;0.1
;;;;;;534;;;13.67
;;;;;;535;;;25.67
;;;;;;536;;;35.61
;;;;;;537;;;44.04
;;;;;;538;;;52.19
;;;;;;539;;;60.83
;;;;;;540;;;69.47
;;;;;;541;;;76.79
;;;;;;542;;;82.25
;;;;;;543;;;86.13
;;;;;;544;;;88.42
;;;;;;545;;;89.66
;;;;;;546;;;90.49
;;;;;;547;;;90.79
;;;;;;548;;;90.62
;;;;;;549;;;90.3
;;;;;;550;;;90.12
;;;;;;551;;;90.23
;;;;;;552;;;90.53
;;;;;;553;;;91.03
;;;;;;554;;;91.82
;;;;;;555;;;92.62
;;;;;;556;;;93.12
;;;;;;557;;;93.24
;;;;;;558;;;93.14
;;;;;;559;;;92.8
;;;;;;560;;;91.85
;;;;;;561;;;89.83
;;;;;;562;;;85.96
;;;;;;563;;;79.67
;;;;;;564;;;70.88
;;;;;;565;;;59.95
;;;;;;566;;;46.93
;;;;;;567;;;31.42
;;;;;;568;;;13.52
;;;;;;569;;;-6.25
;;;;;;570;;;-25.03
;;;;;;571;;;-38.4
;;;;;;572;;;-45.18
;;;;;;573;;;-48.96
;;;;;;574;;;-51.9
;;;;;;575;;;-53.43
;;;;;;576;;;-53.89
;;;;;;577;;;-53.84
;;;;;;578;;;-53.53
;;;;;;579;;;-53.1
;;;;;;580;;;-52.45
;;;;;;581;;;-50.98
;;;;;;582;;;-47.96
;;;;;;583;;;-43.41
;;;;;;584;;;-37.06
;;;;;;585;;;-28.73
;;;;;;586;;;-18.81
;;;;;;587;;;-7.36
;;;;;;588;;;5.59
;;;;;;589;;;19.57
;;;;;;590;;;33.96
;;;;;;591;;;49.21
;;;;;;592;;;65.54
;;;;;;593;;;80.57
;;;;;;594;;;91.49
;;;;;;595;;;98.07
;;;;;;596;;;101.94
;;;;;;597;;;104.26
;;;;;;598;;;105.52
;;;;;;599;;;106.25
;;;;;;600;;;106.9
;;;;;;601;;;107.5
;;;;;;602;;;107.69
;;;;;;603;;;107.54
;;;;;;604;;;107.37
;;;;;;605;;;107.33
;;;;;;606;;;107.39
;;;;;;607;;;107.4
;;;;;;608;;;107.38
;;;;;;609;;;107.47
;;;;;;610;;;107.64
;;;;;;611;;;107.72
;;;;;;612;;;107.33
;;;;;;613;;;105.59
;;;;;;614;;;100.99
;;;;;;615;;;93.05
;;;;;;616;;;82.88
;;;;;;617;;;71.6
;;;;;;618;;;59.75
;;;;;;619;;;46.65
;;;;;;620;;;31.41
;;;;;;621;;;14
;;;;;;622;;;-4.47
;;;;;;623;;;-22.29
;;;;;;624;;;-36.51
;;;;;;625;;;-44.72
;;;;;;626;;;-48.95
;;;;;;627;;;-52.24
;;;;;;628;;;-55.16
;;;;;;629;;;-56.65
;;;;;;630;;;-56.53
;;;;;;631;;;-55.43
;;;;;;632;;;-53.97
;;;;;;633;;;-52.43
;;;;;;634;;;-50.56
;;;;;;635;;;-47.42
;;;;;;636;;;-41.99
;;;;;;637;;;-33.63
;;;;;;638;;;-22.4
;;;;;;639;;;-9.3
;;;;;;640;;;4.31
;;;;;;641;;;18.78
;;;;;;642;;;34.07
;;;;;;643;;;49.22
;;;;;;644;;;63.94
;;;;;;645;;;76.43
;;;;;;646;;;85.45
;;;;;;647;;;92.21
;;;;;;648;;;98.48
;;;;;;649;;;104.17
;;;;;;650;;;108.14
;;;;;;651;;;109.88
;;;;;;652;;;110.12
;;;;;;653;;;110.13
;;;;;;654;;;110.27
;;;;;;655;;;110.25
;;;;;;656;;;110.06
;;;;;;657;;;109.86
;;;;;;658;;;109.7
;;;;;;659;;;109.53
;;;;;;660;;;109.43
;;;;;;661;;;109.34
;;;;;;662;;;109.2
;;;;;;663;;;109.08
;;;;;;664;;;108.94
;;;;;;665;;;108.77
;;;;;;666;;;108.61
;;;;;;667;;;108.46
;;;;;;668;;;108.31
;;;;;;669;;;108.16
;;;;;;670;;;107.94
;;;;;;671;;;107.74
;;;;;;672;;;107.65
;;;;;;673;;;107.53
;;;;;;674;;;107.37
;;;;;;675;;;107.2
;;;;;;676;;;107.02
;;;;;;677;;;106.77
;;;;;;678;;;106.46
;;;;;;679;;;106.15
;;;;;;680;;;105.84
;;;;;;681;;;105.58
;;;;;;682;;;105.41
;;;;;;683;;;105.28
;;;;;;684;;;105.19
;;;;;;685;;;105.23
;;;;;;686;;;105.28
;;;;;;687;;;105.21
;;;;;;688;;;105.09
;;;;;;689;;;105.01
;;;;;;690;;;104.96
;;;;;;691;;;104.97
;;;;;;692;;;104.84
;;;;;;693;;;104.57
;;;;;;694;;;104.5
;;;;;;695;;;104.46
;;;;;;696;;;104.43
;;;;;;697;;;104.53
;;;;;;698;;;104.54
;;;;;;699;;;104.61
;;;;;;700;;;104.84
;;;;;;701;;;104.96
;;;;;;702;;;105
;;;;;;703;;;104.94
;;;;;;704;;;104.8
