;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;45;40.29;21.59;;71.22
;;;;;46;12.03;29.06;;71.41
;;;;;47;29.86;30.3;;71.54
;;;;;48;45.89;33.17;;71.68
;;;;;49;82.1;46.43;;71.82
;;;;;50;134.73;67.29;;71.92
;;;;;51;158.69;96.54;;71.95
;;;;;52;145.24;94.44;;71.96
;;;;;53;107.05;63.05;;71.95
;;;;;54;62.2;41.5;;71.92
;;;;;55;34.82;26.14;;71.88
;;;;;56;29.85;32.97;;71.84
;;;;;57;23.14;36.68;;71.81
;;;;;58;10.38;26.22;;71.82
;;;;;59;35.58;20.67;;71.82
;;;;;60;88.2;36.13;;71.83
;;;;;61;144.84;61.84;;71.82
;;;;;62;160.19;97.52;;71.78
;;;;;63;115.82;89.01;;71.74
;;;;;64;55.19;40.1;;71.68
;;;;;65;34.32;23.73;;71.59
;;;;;66;18.37;16.66;;71.46
;;;;;67;26.28;20.63;;71.16
;;;;;68;25.88;35.95;;70.46
;;;;;69;9.45;33.99;;69.36
;;;;;70;23.73;19.4;;67.68
;;;;;71;54.79;32.14;;65.51
;;;;;72;108.37;47.08;;64.04
;;;;;73;145.38;73.21;;64.2
;;;;;74;139.69;79.98;;65.09
;;;;;75;97.51;56.28;;65.68
;;;;;76;47.17;32.55;;66.14
;;;;;77;32.24;22.77;;66.74
;;;;;78;34.35;18;;67.26
;;;;;79;21.21;53.26;;67.42
;;;;;80;7.34;52.73;;67.5
;;;;;81;23.54;15.56;;67.73
;;;;;82;56.26;31.36;;67.84
;;;;;83;98.04;52.23;;67.76
;;;;;84;112.68;60.57;;67.67
;;;;;85;153.82;102.97;;67.62
;;;;;86;141.08;129.38;;67.61
;;;;;87;51.86;90.18;;67.56
;;;;;88;31.45;22.21;;67.44
;;;;;89;21.82;18.23;;67.32
;;;;;90;21.63;20.39;;67.25
;;;;;91;27.46;34.8;;67.17
;;;;;92;51.57;35.53;;67.07
;;;;;93;78.88;37.79;;66.98
;;;;;94;88.49;47.62;;66.86
;;;;;95;89.62;68.12;;66.71
;;;;;96;127.96;97.84;;66.53
;;;;;97;115.43;82.16;;66.33
;;;;;98;36.45;29.8;;66.22
;;;;;99;35.56;26.6;;66.23
;;;;;100;40.78;25.79;;66.32
;;;;;101;24.4;19.72;;66.47
;;;;;102;16.61;95.96;;66.63
;;;;;103;31.56;96.88;;66.77
;;;;;104;53.9;38.81;;66.86
;;;;;105;79.08;49.3;;66.96
;;;;;106;80.23;44.15;;67.04
;;;;;107;127.31;74.49;;67.08
;;;;;108;170.37;94.14;;67.05
;;;;;109;123.12;67.44;;66.96
;;;;;110;19.33;26.75;;66.84
;;;;;111;27.66;28.18;;66.76
;;;;;112;29.74;33.95;;66.73
;;;;;113;22.65;45.26;;66.71
;;;;;114;17.47;72.11;;66.65
;;;;;115;41.36;67.44;;66.6
;;;;;116;86.14;57.65;;66.6
;;;;;117;98.98;58.65;;66.58
;;;;;118;98.52;66.83;;66.51
;;;;;119;219.67;117.76;;66.41
;;;;;120;217.52;106.68;;66.25
;;;;;121;84.86;36.11;;65.97
;;;;;122;68.11;23.01;;65.52
;;;;;123;54.82;19.72;;65.08
;;;;;124;40.55;20.18;;64.77
;;;;;125;36.4;52.44;;64.46
;;;;;126;56.15;57.92;;64.21
;;;;;127;74.3;38.1;;64.3
;;;;;128;96.09;45.01;;64.61
;;;;;129;190.4;115.12;;64.74
;;;;;130;238.25;128.35;;64.17
;;;;;131;183.46;84.71;;62.2
;;;;;132;104.89;68.8;;57.86
;;;;;133;98.64;64.16;;51.32
;;;;;134;96.29;60.29;;44.67
;;;;;135;85.2;54.44;;37.1
;;;;;136;71.03;43.72;;26.74
;;;;;137;63.48;36.47;;14.32
;;;;;138;61.64;37.85;;0.76
;;;;;139;68.94;43.43;;-12.65
;;;;;140;80.09;46.04;;-23.76
;;;;;;141;;;-31.56
;;;;;;142;;;-37.51
;;;;;;143;;;-42.37
;;;;;;144;;;-45.8
;;;;;;145;;;-47.74
;;;;;;146;;;-48.37
;;;;;;147;;;-47.82
;;;;;;148;;;-45.94
;;;;;;149;;;-42.5
;;;;;;150;;;-37.82
;;;;;;151;;;-32.7
;;;;;;152;;;-27.39
;;;;;;153;;;-21.57
;;;;;;154;;;-15.02
;;;;;;155;;;-7.55
;;;;;;156;;;1.34
;;;;;;157;;;12.12
;;;;;;158;;;24.38
;;;;;;159;;;37.37
;;;;;;160;;;49.85
;;;;;;161;;;60.38
;;;;;;162;;;68.74
;;;;;;163;;;75.44
;;;;;;164;;;80.13
;;;;;;165;;;82.92
;;;;;;166;;;84.54
;;;;;;167;;;85.11
;;;;;;168;;;84.8
;;;;;;169;;;83.99
;;;;;;170;;;83.04
;;;;;;171;;;82.09
;;;;;;172;;;81.07
;;;;;;173;;;79.67
;;;;;;174;;;77.9
;;;;;;175;;;76.59
;;;;;;176;;;75.75
;;;;;;177;;;73.75
;;;;;;178;;;68.88
;;;;;;179;;;60.31
;;;;;;180;;;48.54
;;;;;;181;;;34
;;;;;;182;;;17.47
;;;;;;183;;;1.75
;;;;;;184;;;-10.63
;;;;;;185;;;-19.4
;;;;;;186;;;-26.01
;;;;;;187;;;-31.79
;;;;;;188;;;-36.83
;;;;;;189;;;-40.69
;;;;;;190;;;-42.74
;;;;;;191;;;-42.66
;;;;;;192;;;-41.24
;;;;;;193;;;-39.38
;;;;;;194;;;-37.43
;;;;;;195;;;-35.34
;;;;;;196;;;-32.54
;;;;;;197;;;-28.25
;;;;;;198;;;-21.88
;;;;;;199;;;-13.26
;;;;;;200;;;-3.02
;;;;;;201;;;7.97
;;;;;;202;;;19.15
;;;;;;203;;;30.39
;;;;;;204;;;42.12
;;;;;;205;;;54.66
;;;;;;206;;;67.97
;;;;;;207;;;80.65
;;;;;;208;;;89.85
;;;;;;209;;;93.63
;;;;;;210;;;93.05
;;;;;;211;;;91.22
;;;;;;212;;;89.66
;;;;;;213;;;87.79
;;;;;;214;;;85.62
;;;;;;215;;;83.77
;;;;;;216;;;82.39
;;;;;;217;;;81.45
;;;;;;218;;;80.83
;;;;;;219;;;80.31
;;;;;;220;;;79.55
;;;;;;221;;;77.99
;;;;;;222;;;74.95
;;;;;;223;;;69.92
;;;;;;224;;;62.82
;;;;;;225;;;53.8
;;;;;;226;;;42.76
;;;;;;227;;;30.06
;;;;;;228;;;16.03
;;;;;;229;;;1.42
;;;;;;230;;;-10.85
;;;;;;231;;;-19.72
;;;;;;232;;;-27.04
;;;;;;233;;;-33.9
;;;;;;234;;;-40.65
;;;;;;235;;;-47.24
;;;;;;236;;;-52.15
;;;;;;237;;;-53.01
;;;;;;238;;;-51.74
;;;;;;239;;;-51.98
;;;;;;240;;;-52.76
;;;;;;241;;;-52.49
;;;;;;242;;;-51.36
;;;;;;243;;;-49.38
;;;;;;244;;;-46.44
;;;;;;245;;;-42.63
;;;;;;246;;;-37.87
;;;;;;247;;;-32.2
;;;;;;248;;;-26.12
;;;;;;249;;;-20.07
;;;;;;250;;;-13.64
;;;;;;251;;;-6.26
;;;;;;252;;;2.22
;;;;;;253;;;11.71
;;;;;;254;;;22.09
;;;;;;255;;;33.46
;;;;;;256;;;45.98
;;;;;;257;;;59.15
;;;;;;258;;;71.5
;;;;;;259;;;81.76
;;;;;;260;;;89.72
;;;;;;261;;;95.39
;;;;;;262;;;98.5
;;;;;;263;;;99.38
;;;;;;264;;;98.98
;;;;;;265;;;98.06
;;;;;;266;;;97.17
;;;;;;267;;;96.53
;;;;;;268;;;96.03
;;;;;;269;;;95.66
;;;;;;270;;;95.33
;;;;;;271;;;94.96
;;;;;;272;;;94.61
;;;;;;273;;;94.31
;;;;;;274;;;94.08
;;;;;;275;;;93.84
;;;;;;276;;;93.44
;;;;;;277;;;93.01
;;;;;;278;;;92.5
;;;;;;279;;;90.99
;;;;;;280;;;87.32
;;;;;;281;;;80.98
;;;;;;282;;;72.28
;;;;;;283;;;60.53
;;;;;;284;;;43.54
;;;;;;285;;;20.43
;;;;;;286;;;-5.6
;;;;;;287;;;-29.97
;;;;;;288;;;-47.77
;;;;;;289;;;-56.03
;;;;;;290;;;-57.89
;;;;;;291;;;-55.5
;;;;;;292;;;-51.09
;;;;;;293;;;-48.93
;;;;;;294;;;-48.58
;;;;;;295;;;-48.44
;;;;;;296;;;-48.88
;;;;;;297;;;-49.54
;;;;;;298;;;-49.99
;;;;;;299;;;-50.17
;;;;;;300;;;-49.84
;;;;;;301;;;-48.89
;;;;;;302;;;-47.12
;;;;;;303;;;-44.23
;;;;;;304;;;-40.23
;;;;;;305;;;-35.16
;;;;;;306;;;-28.68
;;;;;;307;;;-20.07
;;;;;;308;;;-8.95
;;;;;;309;;;3.74
;;;;;;310;;;16.69
;;;;;;311;;;30.04
;;;;;;312;;;44.45
;;;;;;313;;;59.96
;;;;;;314;;;76.24
;;;;;;315;;;92.61
;;;;;;316;;;106.02
;;;;;;317;;;111.89
;;;;;;318;;;110.68
;;;;;;319;;;108.26
;;;;;;320;;;107.72
;;;;;;321;;;107.62
;;;;;;322;;;106.77
;;;;;;323;;;105.58
;;;;;;324;;;104.49
;;;;;;325;;;103.35
;;;;;;326;;;102.35
;;;;;;327;;;101.83
;;;;;;328;;;101.57
;;;;;;329;;;101
;;;;;;330;;;99.98
;;;;;;331;;;98.85
;;;;;;332;;;97.94
;;;;;;333;;;97.45
;;;;;;334;;;97.07
;;;;;;335;;;95.79
;;;;;;336;;;92.27
;;;;;;337;;;86.22
;;;;;;338;;;77.91
;;;;;;339;;;66.66
;;;;;;340;;;51.47
;;;;;;341;;;31.76
;;;;;;342;;;9
;;;;;;343;;;-12.95
;;;;;;344;;;-31.63
;;;;;;345;;;-44.47
;;;;;;346;;;-51.5
;;;;;;347;;;-54.78
;;;;;;348;;;-53.71
;;;;;;349;;;-50.19
;;;;;;350;;;-47.69
;;;;;;351;;;-47.58
;;;;;;352;;;-48.86
;;;;;;353;;;-49.27
;;;;;;354;;;-48.3
;;;;;;355;;;-47.2
;;;;;;356;;;-46.75
;;;;;;357;;;-46.55
;;;;;;358;;;-46.33
;;;;;;359;;;-46.07
;;;;;;360;;;-44.99
;;;;;;361;;;-42.56
;;;;;;362;;;-38.71
;;;;;;363;;;-32.85
;;;;;;364;;;-24.52
;;;;;;365;;;-14.21
;;;;;;366;;;-2.38
;;;;;;367;;;10.42
;;;;;;368;;;23.3
;;;;;;369;;;35.86
;;;;;;370;;;47.87
;;;;;;371;;;59.74
;;;;;;372;;;73.03
;;;;;;373;;;87.41
;;;;;;374;;;99.76
;;;;;;375;;;106.26
;;;;;;376;;;106
;;;;;;377;;;103.28
;;;;;;378;;;102.03
;;;;;;379;;;101.98
;;;;;;380;;;101.51
;;;;;;381;;;100.53
;;;;;;382;;;100.25
;;;;;;383;;;100.94
;;;;;;384;;;101.52
;;;;;;385;;;100.95
;;;;;;386;;;99.17
;;;;;;387;;;96.35
;;;;;;388;;;92.31
;;;;;;389;;;87.27
;;;;;;390;;;81.35
;;;;;;391;;;74.19
;;;;;;392;;;66.1
;;;;;;393;;;56.98
;;;;;;394;;;47.16
;;;;;;395;;;37.49
;;;;;;396;;;27.74
;;;;;;397;;;17.71
;;;;;;398;;;7.3
;;;;;;399;;;-3.65
;;;;;;400;;;-15.64
;;;;;;401;;;-28.88
;;;;;;402;;;-41.73
;;;;;;403;;;-50.09
;;;;;;404;;;-49.68
;;;;;;405;;;-45.17
;;;;;;406;;;-42.94
;;;;;;407;;;-42.8
;;;;;;408;;;-43.37
;;;;;;409;;;-43.52
;;;;;;410;;;-43.65
;;;;;;411;;;-44.1
;;;;;;412;;;-44.63
;;;;;;413;;;-44.77
;;;;;;414;;;-44.04
;;;;;;415;;;-42.79
;;;;;;416;;;-41.51
;;;;;;417;;;-39.66
;;;;;;418;;;-36.57
;;;;;;419;;;-31.86
;;;;;;420;;;-25.27
;;;;;;421;;;-16.48
;;;;;;422;;;-5.08
;;;;;;423;;;7.87
;;;;;;424;;;20.99
;;;;;;425;;;34.18
;;;;;;426;;;48.02
;;;;;;427;;;62.55
;;;;;;428;;;76.09
;;;;;;429;;;86.51
;;;;;;430;;;92.8
;;;;;;431;;;96.19
;;;;;;432;;;98.69
;;;;;;433;;;102.39
;;;;;;434;;;108.35
;;;;;;435;;;113.38
;;;;;;436;;;114.28
;;;;;;437;;;112.45
;;;;;;438;;;110.75
;;;;;;439;;;108.71
;;;;;;440;;;104.12
;;;;;;441;;;97.6
;;;;;;442;;;90.76
;;;;;;443;;;83.35
;;;;;;444;;;73.95
;;;;;;445;;;62.05
;;;;;;446;;;49.75
;;;;;;447;;;38.55
;;;;;;448;;;28.98
;;;;;;449;;;21.52
;;;;;;450;;;15.8
;;;;;;451;;;11.5
;;;;;;452;;;8.24
;;;;;;453;;;5.49
;;;;;;454;;;2.58
;;;;;;455;;;-0.91
;;;;;;456;;;-5.07
;;;;;;457;;;-9.66
;;;;;;458;;;-15.04
;;;;;;459;;;-22.21
;;;;;;460;;;-31.08
;;;;;;461;;;-38.92
;;;;;;462;;;-42.91
;;;;;;463;;;-43.71
;;;;;;464;;;-43.3
;;;;;;465;;;-40.88
;;;;;;466;;;-37.59
;;;;;;467;;;-36.09
;;;;;;468;;;-35.02
;;;;;;469;;;-32.99
;;;;;;470;;;-30.1
;;;;;;471;;;-25.8
;;;;;;472;;;-19.93
;;;;;;473;;;-12.85
;;;;;;474;;;-4.81
;;;;;;475;;;3.65
;;;;;;476;;;12.13
;;;;;;477;;;20.77
;;;;;;478;;;29.73
;;;;;;479;;;39.1
;;;;;;480;;;48.75
;;;;;;481;;;58.65
;;;;;;482;;;68.94
;;;;;;483;;;78.52
;;;;;;484;;;87.38
;;;;;;485;;;96.1
;;;;;;486;;;104.05
;;;;;;487;;;109.13
;;;;;;488;;;109.53
;;;;;;489;;;108
;;;;;;490;;;107.2
;;;;;;491;;;106.41
;;;;;;492;;;105.18
;;;;;;493;;;104.15
;;;;;;494;;;103.58
;;;;;;495;;;103.3
;;;;;;496;;;103
;;;;;;497;;;102.06
;;;;;;498;;;99.56
;;;;;;499;;;95.44
;;;;;;500;;;90.36
;;;;;;501;;;83.72
;;;;;;502;;;74.14
;;;;;;503;;;60.84
;;;;;;504;;;47.37
;;;;;;505;;;37.87
;;;;;;506;;;31.42
;;;;;;507;;;25.92
;;;;;;508;;;20.49
;;;;;;509;;;15.1
;;;;;;510;;;9.84
;;;;;;511;;;4.57
;;;;;;512;;;-1.05
;;;;;;513;;;-7.05
;;;;;;514;;;-13.71
;;;;;;515;;;-21.86
;;;;;;516;;;-31.6
;;;;;;517;;;-42.14
;;;;;;518;;;-51.04
;;;;;;519;;;-52.88
;;;;;;520;;;-49.4
;;;;;;521;;;-46.23
;;;;;;522;;;-45.23
;;;;;;523;;;-45.92
;;;;;;524;;;-46.18
;;;;;;525;;;-45.83
;;;;;;526;;;-44.75
;;;;;;527;;;-42.31
;;;;;;528;;;-38.32
;;;;;;529;;;-33.03
;;;;;;530;;;-26.58
;;;;;;531;;;-19.11
;;;;;;532;;;-10.34
;;;;;;533;;;0.19
;;;;;;534;;;12.26
;;;;;;535;;;25.05
;;;;;;536;;;37.84
;;;;;;537;;;50.25
;;;;;;538;;;62.23
;;;;;;539;;;73.86
;;;;;;540;;;84.54
;;;;;;541;;;93.18
;;;;;;542;;;99.61
;;;;;;543;;;104.96
;;;;;;544;;;110.23
;;;;;;545;;;115.75
;;;;;;546;;;123.01
;;;;;;547;;;129.1
;;;;;;548;;;130.07
;;;;;;549;;;128.3
;;;;;;550;;;126.75
;;;;;;551;;;125.41
;;;;;;552;;;123.22
;;;;;;553;;;119.81
;;;;;;554;;;115.5
;;;;;;555;;;110.82
;;;;;;556;;;106.52
;;;;;;557;;;103.04
;;;;;;558;;;99.03
;;;;;;559;;;93.69
;;;;;;560;;;87.23
;;;;;;561;;;80.43
;;;;;;562;;;74.52
;;;;;;563;;;68.2
;;;;;;564;;;59.81
;;;;;;565;;;49.26
;;;;;;566;;;36.05
;;;;;;567;;;21.33
;;;;;;568;;;7.09
;;;;;;569;;;-5
;;;;;;570;;;-13.72
;;;;;;571;;;-20.36
;;;;;;572;;;-26.1
;;;;;;573;;;-30.77
;;;;;;574;;;-34.37
;;;;;;575;;;-38.06
;;;;;;576;;;-42.53
;;;;;;577;;;-46.31
;;;;;;578;;;-47.46
;;;;;;579;;;-45.91
;;;;;;580;;;-44.32
;;;;;;581;;;-43.57
;;;;;;582;;;-41.46
;;;;;;583;;;-37.27
;;;;;;584;;;-31.27
;;;;;;585;;;-23.51
;;;;;;586;;;-14.93
;;;;;;587;;;-6.19
;;;;;;588;;;3.47
;;;;;;589;;;14.02
;;;;;;590;;;24.6
;;;;;;591;;;34.85
;;;;;;592;;;44.71
;;;;;;593;;;54.46
;;;;;;594;;;64.37
;;;;;;595;;;74.19
;;;;;;596;;;82.97
;;;;;;597;;;89.99
;;;;;;598;;;95.48
;;;;;;599;;;99.57
;;;;;;600;;;102.77
;;;;;;601;;;106.71
;;;;;;602;;;113.25
;;;;;;603;;;120.92
;;;;;;604;;;124.16
;;;;;;605;;;122.61
;;;;;;606;;;121.09
;;;;;;607;;;120.64
;;;;;;608;;;120.07
;;;;;;609;;;119.38
;;;;;;610;;;118.32
;;;;;;611;;;115.66
;;;;;;612;;;111.36
;;;;;;613;;;106.32
;;;;;;614;;;101.03
;;;;;;615;;;96.29
;;;;;;616;;;91.65
;;;;;;617;;;85.95
;;;;;;618;;;81.13
;;;;;;619;;;79.01
;;;;;;620;;;78.66
;;;;;;621;;;78.72
;;;;;;622;;;78.33
;;;;;;623;;;76.49
;;;;;;624;;;72.2
;;;;;;625;;;65.05
;;;;;;626;;;55.26
;;;;;;627;;;43.03
;;;;;;628;;;28
;;;;;;629;;;10.28
;;;;;;630;;;-7.89
;;;;;;631;;;-24.05
;;;;;;632;;;-37.22
;;;;;;633;;;-45.86
;;;;;;634;;;-47.13
;;;;;;635;;;-43.39
;;;;;;636;;;-40.46
;;;;;;637;;;-38.99
;;;;;;638;;;-37.26
;;;;;;639;;;-34.42
;;;;;;640;;;-30.05
;;;;;;641;;;-24.11
;;;;;;642;;;-16.75
;;;;;;643;;;-8.24
;;;;;;644;;;0.68
;;;;;;645;;;9.28
;;;;;;646;;;16.98
;;;;;;647;;;23.87
;;;;;;648;;;30.81
;;;;;;649;;;38.61
;;;;;;650;;;47.16
;;;;;;651;;;56.18
;;;;;;652;;;65.93
;;;;;;653;;;76.41
;;;;;;654;;;87.24
;;;;;;655;;;99.34
;;;;;;656;;;112.36
;;;;;;657;;;119.79
;;;;;;658;;;119.14
;;;;;;659;;;116.72
;;;;;;660;;;115.85
;;;;;;661;;;114.96
;;;;;;662;;;113.4
;;;;;;663;;;111.67
;;;;;;664;;;109.85
;;;;;;665;;;108.29
;;;;;;666;;;107.44
;;;;;;667;;;107.37
;;;;;;668;;;107.76
;;;;;;669;;;108.11
;;;;;;670;;;108.17
;;;;;;671;;;108.07
;;;;;;672;;;108.06
;;;;;;673;;;108.14
;;;;;;674;;;108.13
;;;;;;675;;;108.01
;;;;;;676;;;107.82
;;;;;;677;;;107.62
;;;;;;678;;;107.31
;;;;;;679;;;106.89
;;;;;;680;;;106.46
;;;;;;681;;;105.94
;;;;;;682;;;105.47
;;;;;;683;;;105.34
;;;;;;684;;;105.53
;;;;;;685;;;105.51
;;;;;;686;;;105.01
;;;;;;687;;;104.46
;;;;;;688;;;104.27
;;;;;;689;;;104.43
;;;;;;690;;;104.61
;;;;;;691;;;104.41
;;;;;;692;;;103.7
;;;;;;693;;;102.8
;;;;;;694;;;102.08
;;;;;;695;;;101.58
;;;;;;696;;;101.01
;;;;;;697;;;99.93
;;;;;;698;;;97.65
;;;;;;699;;;94.16
;;;;;;700;;;90.82
;;;;;;701;;;89.2
;;;;;;702;;;89.83
;;;;;;703;;;91.02
;;;;;;704;;;91.72
